id,rank,rankUpDown,title,fullTitle,year,image,crew,imDbRating,imDbRatingCount,cast,cast_link,nepos,pct_nepo
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Jared Padalecki,/wiki/Jared_Padalecki,False,0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Jensen Ackles,/wiki/Jensen_Ackles,False,0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Katie Cassidy,/wiki/Katie_Cassidy,"['https://en.wikipedia.org/wiki/David_Cassidy', 'https://en.wikipedia.org/w/index.php?title=Sherry_Williams&action=edit&redlink=1']",0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Lauren Cohan,/wiki/Lauren_Cohan,False,0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Misha Collins,/wiki/Misha_Collins,False,0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Mark A. Sheppard,/wiki/Mark_Sheppard,['https://en.wikipedia.org/wiki/W._Morgan_Sheppard'],0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Mark Pellegrino,/wiki/Mark_Pellegrino,False,0.25
tt0460681,47,-3,Supernatural,Supernatural (2005),2005,"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jared Padalecki, Jensen Ackles",8.4,446996,Alexander Calvert,/wiki/Alexander_Calvert,False,0.25
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Jason Sudeikis,/wiki/Jason_Sudeikis,"['https://en.wikipedia.org/wiki/Tom_Howard_(photographer)', 'https://en.wikipedia.org/wiki/George_Wendt']",0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Hannah Waddingham,/wiki/Hannah_Waddingham,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Jeremy Swift,/wiki/Jeremy_Swift,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Phil Dunster,/wiki/Phil_Dunster,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Brett Goldstein,/wiki/Brett_Goldstein,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Brendan Hunt,,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Nick Mohammed,/wiki/Nick_Mohammed,False,0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Juno Temple,/wiki/Juno_Temple,['https://en.wikipedia.org/wiki/Julien_Temple'],0.2222222222222222
tt10986410,48,-2,Ted Lasso,Ted Lasso (2020),2020,"https://m.media-amazon.com/images/M/MV5BMDVmODUzNmEtMGMxZC00NWUzLTkxMTAtMDM5OTQzMWE0ZDM3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_UX128_CR0,3,128,176_AL_.jpg","Jason Sudeikis, Brett Goldstein",8.8,216505,Sarah Niles,/wiki/Sarah_Niles,False,0.2222222222222222
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,Jennifer Aniston,/wiki/Jennifer_Aniston,"['https://en.wikipedia.org/wiki/John_Aniston', 'https://en.wikipedia.org/wiki/Nancy_Dow']",0.3333333333333333
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,Courteney Cox,/wiki/Courteney_Cox,False,0.3333333333333333
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,Lisa Kudrow,/wiki/Lisa_Kudrow,False,0.3333333333333333
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,Matt LeBlanc,/wiki/Matt_LeBlanc,False,0.3333333333333333
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,Matthew Perry,/wiki/Matthew_Perry,['https://en.wikipedia.org/wiki/John_Bennett_Perry'],0.3333333333333333
tt0108778,49,+2,Friends,Friends (1994),1994,"https://m.media-amazon.com/images/M/MV5BNDVkYjU0MzctMWRmZi00NTkxLTgwZWEtOWVhYjZlYjllYmU4XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,3,128,176_AL_.jpg","Jennifer Aniston, Courteney Cox",8.9,996195,David Schwimmer,/wiki/David_Schwimmer,False,0.3333333333333333
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Elisabeth Moss,/wiki/Elisabeth_Moss,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Joseph Fiennes,/wiki/Joseph_Fiennes,"['https://en.wikipedia.org/wiki/Mark_Fiennes', 'https://en.wikipedia.org/wiki/Jennifer_Lash']",0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Yvonne Strahovski,/wiki/Yvonne_Strahovski,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Alexis Bledel,/wiki/Alexis_Bledel,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Madeline Brewer,/wiki/Madeline_Brewer,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Ann Dowd,/wiki/Ann_Dowd,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,O-T Fagbenle,/wiki/O-T_Fagbenle,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Max Minghella,/wiki/Max_Minghella,['https://en.wikipedia.org/wiki/Anthony_Minghella'],0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Samira Wiley,/wiki/Samira_Wiley,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Amanda Brugel,/wiki/Amanda_Brugel,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Bradley Whitford,/wiki/Bradley_Whitford,False,0.16666666666666666
tt5834204,51,-10,The Handmaid's Tale,The Handmaid's Tale (2017),2017,"https://m.media-amazon.com/images/M/MV5BN2M0NTdiMGYtNmFjZi00MjIxLWI3OTUtNTdmZDRlOTNiYWU0XkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,3,128,176_AL_.jpg","Elisabeth Moss, Yvonne Strahovski",8.4,238748,Sam Jaeger,/wiki/Sam_Jaeger,False,0.16666666666666666
tt12762512,52,-2,Echo 3,Echo 3 (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTFiNWZiMWYtMWI3MS00NTUzLWFjZjQtOWU1ODQ2YzVkMjZhXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,3,128,176_AL_.jpg","Michiel Huisman, Luke Evans",6.5,2644,Jessica Ann Collins,/wiki/Jessie_Collins,False,
tt12762512,52,-2,Echo 3,Echo 3 (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTFiNWZiMWYtMWI3MS00NTUzLWFjZjQtOWU1ODQ2YzVkMjZhXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,3,128,176_AL_.jpg","Michiel Huisman, Luke Evans",6.5,2644,Luke Evans,/wiki/Luke_Evans,False,
tt12762512,52,-2,Echo 3,Echo 3 (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTFiNWZiMWYtMWI3MS00NTUzLWFjZjQtOWU1ODQ2YzVkMjZhXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,3,128,176_AL_.jpg","Michiel Huisman, Luke Evans",6.5,2644,Michiel Huisman,/wiki/Michiel_Huisman,False,
tt12762512,52,-2,Echo 3,Echo 3 (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTFiNWZiMWYtMWI3MS00NTUzLWFjZjQtOWU1ODQ2YzVkMjZhXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,3,128,176_AL_.jpg","Michiel Huisman, Luke Evans",6.5,2644,Elizabeth Anweis,,False,
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Carolyn Jones,/wiki/Carolyn_Jones,False,0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,John Astin,/wiki/John_Astin,['https://en.wikipedia.org/wiki/Allen_V._Astin'],0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Jackie Coogan,/wiki/Jackie_Coogan,False,0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Ted Cassidy,/wiki/Ted_Cassidy,False,0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Blossom Rock,/wiki/Blossom_Rock,False,0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Ken Weatherwax,/wiki/Ken_Weatherwax,False,0.14285714285714285
tt0057729,54,-22,The Addams Family,The Addams Family (1964),1964,"https://m.media-amazon.com/images/M/MV5BMTA5MmM4ZmYtMWE4My00OGUzLWE0ZDQtNGE5Mjc3ZWM0Y2Q1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_UX128_CR0,1,128,176_AL_.jpg","John Astin, Carolyn Jones",8.0,19549,Lisa Loring,/wiki/Lisa_Loring,False,0.14285714285714285
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,David Tennant,/wiki/David_Tennant,['https://en.wikipedia.org/wiki/Sandy_McDonald'],0.08108108108108109
tt5545398,56,-31,George & Tammy,George & Tammy (2022),2022,"https://m.media-amazon.com/images/M/MV5BNzE3NGJhNzItOGRmNi00YzAwLTg4MmItYzY5MDJmNTlhMTViXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_UX128_CR0,3,128,176_AL_.jpg","Jessica Chastain, Michael Shannon",7.4,857,Jessica Chastain,/wiki/Jessica_Chastain,False,0.2
tt5545398,56,-31,George & Tammy,George & Tammy (2022),2022,"https://m.media-amazon.com/images/M/MV5BNzE3NGJhNzItOGRmNi00YzAwLTg4MmItYzY5MDJmNTlhMTViXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_UX128_CR0,3,128,176_AL_.jpg","Jessica Chastain, Michael Shannon",7.4,857,Michael Shannon,/wiki/Michael_Shannon,['https://en.wikipedia.org/wiki/Raymond_Corbett_Shannon'],0.2
tt5545398,56,-31,George & Tammy,George & Tammy (2022),2022,"https://m.media-amazon.com/images/M/MV5BNzE3NGJhNzItOGRmNi00YzAwLTg4MmItYzY5MDJmNTlhMTViXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_UX128_CR0,3,128,176_AL_.jpg","Jessica Chastain, Michael Shannon",7.4,857,Steve Zahn,/wiki/Steve_Zahn,False,0.2
tt5545398,56,-31,George & Tammy,George & Tammy (2022),2022,"https://m.media-amazon.com/images/M/MV5BNzE3NGJhNzItOGRmNi00YzAwLTg4MmItYzY5MDJmNTlhMTViXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_UX128_CR0,3,128,176_AL_.jpg","Jessica Chastain, Michael Shannon",7.4,857,David Wilson Barnes,/wiki/David_Wilson_Barnes,False,0.2
tt5545398,56,-31,George & Tammy,George & Tammy (2022),2022,"https://m.media-amazon.com/images/M/MV5BNzE3NGJhNzItOGRmNi00YzAwLTg4MmItYzY5MDJmNTlhMTViXkEyXkFqcGdeQXVyMTUyMTgzNjY4._V1_UX128_CR0,3,128,176_AL_.jpg","Jessica Chastain, Michael Shannon",7.4,857,Walton Goggins,/wiki/Walton_Goggins,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Johnny Galecki,/wiki/Johnny_Galecki,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Jim Parsons,/wiki/Jim_Parsons,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Kaley Cuoco,/wiki/Kaley_Cuoco,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Simon Helberg,/wiki/Simon_Helberg,['https://en.wikipedia.org/wiki/Sandy_Helberg'],0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Kunal Nayyar,/wiki/Kunal_Nayyar,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Sara Gilbert,/wiki/Sara_Gilbert,['https://en.wikipedia.org/wiki/Harry_Crane'],0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Mayim Bialik,/wiki/Mayim_Bialik,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Melissa Rauch,/wiki/Melissa_Rauch,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Kevin Sussman,/wiki/Kevin_Sussman,False,0.2
tt0898266,57,-3,The Big Bang Theory,The Big Bang Theory (2007),2007,"https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX128_CR0,3,128,176_AL_.jpg","Johnny Galecki, Jim Parsons",8.2,809339,Laura Spencer,/wiki/Laura_Spencer_(actress),False,0.2
tt0364845,58,-19,NCIS,NCIS (2003),2003,"https://m.media-amazon.com/images/M/MV5BYjVlMjZhYzYtOGQxNC00OTQxLTk2NzEtMWFmMmNhODA4YjYzXkEyXkFqcGdeQXVyNjQ3MDgwNjY@._V1_UX128_CR0,3,128,176_AL_.jpg","David McCallum, Mark Harmon",7.8,148773,Mark Harmon,/wiki/Mark_Harmon,"['https://en.wikipedia.org/wiki/Tom_Harmon', 'https://en.wikipedia.org/wiki/Elyse_Knox']",0.2222222222222222
