id,rank,title,worldwideLifetimeGross,domesticLifetimeGross,domestic,foreignLifetimeGross,foreign,year,cast,cast_link,nepos,pct_nepo
tt1646971,169,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014,Christopher Mintz-Plasse,/wiki/Christopher_Mintz-Plasse,False,
tt1646971,169,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014,T.J. Miller,/wiki/T.J._Miller,False,
tt1646971,169,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014,Kristen Wiig,/wiki/Kristen_Wiig,False,
tt1646971,169,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014,Djimon Hounsou,/wiki/Djimon_Hounsou,False,
tt1646971,169,How to Train Your Dragon 2,"$621,537,519","$177,002,924",28.5%,"$444,534,595",71.5%,2014,Kit Harington,/wiki/Kit_Harington,False,
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Hugh Jackman,/wiki/Hugh_Jackman,False,0.16666666666666666
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Patrick Stewart,/wiki/Patrick_Stewart,False,0.16666666666666666
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Richard E. Grant,/wiki/Richard_E._Grant,False,0.16666666666666666
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Boyd Holbrook,/wiki/Boyd_Holbrook,False,0.16666666666666666
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Stephen Merchant,/wiki/Stephen_Merchant,False,0.16666666666666666
tt3315342,170,Logan,"$619,179,950","$226,277,068",36.5%,"$392,902,882",63.5%,2017,Dafne Keen,/wiki/Dafne_Keen,['https://en.wikipedia.org/wiki/Will_Keen'],0.16666666666666666
tt0119567,171,The Lost World: Jurassic Park,"$618,638,999","$229,086,679",37%,"$389,552,320",63%,1997,Jeff Goldblum,/wiki/Jeff_Goldblum,False,
tt0119567,171,The Lost World: Jurassic Park,"$618,638,999","$229,086,679",37%,"$389,552,320",63%,1997,Julianne Moore,/wiki/Julianne_Moore,False,
tt0119567,171,The Lost World: Jurassic Park,"$618,638,999","$229,086,679",37%,"$389,552,320",63%,1997,Pete Postlethwaite,/wiki/Pete_Postlethwaite,False,
tt0119567,171,The Lost World: Jurassic Park,"$618,638,999","$229,086,679",37%,"$389,552,320",63%,1997,Arliss Howard,/wiki/Arliss_Howard,False,
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Daniel Craig,/wiki/Daniel_Craig,False,0.16666666666666666
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Eva Green,/wiki/Eva_Green,['https://en.wikipedia.org/wiki/Marl%C3%A8ne_Jobert'],0.16666666666666666
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Mads Mikkelsen,/wiki/Mads_Mikkelsen,False,0.16666666666666666
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Jeffrey Wright,/wiki/Jeffrey_Wright,False,0.16666666666666666
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Judi Dench,/wiki/Judi_Dench,False,0.16666666666666666
tt0381061,172,Casino Royale,"$616,505,162","$167,445,960",27.2%,"$449,059,202",72.8%,2006,Isaach de Bankolé,/wiki/Isaach_de_Bankol%C3%A9,False,0.16666666666666666
tt0335345,173,The Passion of the Christ,"$612,054,506","$370,782,930",60.6%,"$241,271,576",39.4%,2004,Jim Caviezel,/wiki/Jim_Caviezel,False,
tt0335345,173,The Passion of the Christ,"$612,054,506","$370,782,930",60.6%,"$241,271,576",39.4%,2004,Monica Bellucci,/wiki/Monica_Bellucci,False,
tt0335345,173,The Passion of the Christ,"$612,054,506","$370,782,930",60.6%,"$241,271,576",39.4%,2004,Maia Morgenstern,/wiki/Maia_Morgenstern,False,
tt0335345,173,The Passion of the Christ,"$612,054,506","$370,782,930",60.6%,"$241,271,576",39.4%,2004,Sergio Rubini,/wiki/Sergio_Rubini,False,
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Suraj Sharma,/wiki/Suraj_Sharma,False,0.3333333333333333
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Irrfan Khan,/wiki/Irrfan_Khan,False,0.3333333333333333
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Rafe Spall,/wiki/Rafe_Spall,['https://en.wikipedia.org/wiki/Timothy_Spall'],0.3333333333333333
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Tabu,/wiki/Tabu_(actress),['https://en.wikipedia.org/wiki/List_of_Hindi_film_families#Akhtar–Azmi–_family'],0.3333333333333333
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Adil Hussain,/wiki/Adil_Hussain,False,0.3333333333333333
tt0454876,174,Life of Pi,"$609,016,565","$124,987,023",20.5%,"$484,029,542",79.5%,2012,Gérard Depardieu,/wiki/G%C3%A9rard_Depardieu,False,0.3333333333333333
tt3371366,175,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.5%,"$475,256,474",78.5%,2017,Mark Wahlberg,/wiki/Mark_Wahlberg,False,
tt3371366,175,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.5%,"$475,256,474",78.5%,2017,Josh Duhamel,/wiki/Josh_Duhamel,False,
tt3371366,175,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.5%,"$475,256,474",78.5%,2017,Stanley Tucci,/wiki/Stanley_Tucci,False,
tt3371366,175,Transformers: The Last Knight,"$605,425,157","$130,168,683",21.5%,"$475,256,474",78.5%,2017,Anthony Hopkins,/wiki/Anthony_Hopkins,False,
tt0407304,177,War of the Worlds,"$603,873,119","$234,280,354",38.8%,"$369,592,765",61.2%,2005,Tom Cruise,/wiki/Tom_Cruise,False,0.5
tt0407304,177,War of the Worlds,"$603,873,119","$234,280,354",38.8%,"$369,592,765",61.2%,2005,Dakota Fanning,/wiki/Dakota_Fanning,"['https://en.wikipedia.org/wiki/Rick_Arrington', 'https://en.wikipedia.org/wiki/Jill_Arrington']",0.5
tt0407304,177,War of the Worlds,"$603,873,119","$234,280,354",38.8%,"$369,592,765",61.2%,2005,Miranda Otto,/wiki/Miranda_Otto,['https://en.wikipedia.org/wiki/Barry_Otto'],0.5
tt0407304,177,War of the Worlds,"$603,873,119","$234,280,354",38.8%,"$369,592,765",61.2%,2005,Tim Robbins,/wiki/Tim_Robbins,False,0.5
tt0398286,178,Tangled,"$592,462,816","$200,821,936",33.9%,"$391,640,880",66.1%,2010,Mandy Moore,/wiki/Mandy_Moore,False,
tt0398286,178,Tangled,"$592,462,816","$200,821,936",33.9%,"$391,640,880",66.1%,2010,Zachary Levi,/wiki/Zachary_Levi,False,
tt0398286,178,Tangled,"$592,462,816","$200,821,936",33.9%,"$391,640,880",66.1%,2010,Donna Murphy,/wiki/Donna_Murphy,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Daniel Craig,/wiki/Daniel_Craig,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Olga Kurylenko,/wiki/Olga_Kurylenko,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Mathieu Amalric,/wiki/Mathieu_Amalric,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Giancarlo Giannini,/wiki/Giancarlo_Giannini,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Jeffrey Wright,/wiki/Jeffrey_Wright,False,
tt0830515,179,Quantum of Solace,"$589,580,482","$168,368,427",28.6%,"$421,212,055",71.4%,2008,Judi Dench,/wiki/Judi_Dench,False,
tt0119654,180,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997,Tommy Lee Jones,/wiki/Tommy_Lee_Jones,False,
tt0119654,180,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997,Will Smith,/wiki/Will_Smith,False,
tt0119654,180,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997,Linda Fiorentino,/wiki/Linda_Fiorentino,False,
tt0119654,180,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997,Vincent D'Onofrio,/wiki/Vincent_D%27Onofrio,False,
tt0119654,180,Men in Black,"$589,390,539","$250,690,539",42.5%,"$338,700,000",57.5%,1997,Rip Torn,/wiki/Rip_Torn,False,
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Nicolas Cage,/wiki/Nicolas_Cage,False,0.16666666666666666
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Emma Stone,/wiki/Emma_Stone,False,0.16666666666666666
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Ryan Reynolds,/wiki/Ryan_Reynolds,['https://en.wikipedia.org/wiki/Chester_Reynolds'],0.16666666666666666
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Catherine Keener,/wiki/Catherine_Keener,False,0.16666666666666666
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Cloris Leachman,/wiki/Cloris_Leachman,False,0.16666666666666666
tt0481499,181,The Croods,"$587,235,983","$187,168,425",31.9%,"$400,067,558",68.1%,2013,Clark Duke,/wiki/Clark_Duke,False,0.16666666666666666
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Bradley Cooper,/wiki/Bradley_Cooper,False,0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Ed Helms,/wiki/Ed_Helms,False,0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Zach Galifianakis,/wiki/Zach_Galifianakis,['https://en.wikipedia.org/wiki/Nick_Galifianakis_(politician)'],0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Ken Jeong,/wiki/Ken_Jeong,False,0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Jeffrey Tambor,/wiki/Jeffrey_Tambor,False,0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Justin Bartha,/wiki/Justin_Bartha,False,0.2857142857142857
tt1411697,182,The Hangover Part II,"$586,764,305","$254,464,305",43.4%,"$332,300,000",56.6%,2011,Paul Giamatti,/wiki/Paul_Giamatti,['https://en.wikipedia.org/wiki/A._Bartlett_Giamatti'],0.2857142857142857
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Robert Downey Jr.,/wiki/Robert_Downey_Jr.,['https://en.wikipedia.org/wiki/Robert_Downey_Sr.'],0.5
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Terrence Howard,/wiki/Terrence_Howard,False,0.5
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Jeff Bridges,/wiki/Jeff_Bridges,"['https://en.wikipedia.org/wiki/Lloyd_Bridges', 'https://en.wikipedia.org/wiki/Dorothy_Bridges']",0.5
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Leslie Bibb,/wiki/Leslie_Bibb,False,0.5
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Shaun Toub,/wiki/Shaun_Toub,False,0.5
tt0371746,183,Iron Man,"$585,796,247","$319,034,126",54.5%,"$266,762,121",45.5%,2008,Gwyneth Paltrow,/wiki/Gwyneth_Paltrow,"['https://en.wikipedia.org/wiki/Blythe_Danner', 'https://en.wikipedia.org/wiki/Bruce_Paltrow']",0.5
tt0480249,184,I Am Legend,"$585,410,052","$256,393,010",43.8%,"$329,017,042",56.2%,2007,Will Smith,/wiki/Will_Smith,False,0.3333333333333333
tt0480249,184,I Am Legend,"$585,410,052","$256,393,010",43.8%,"$329,017,042",56.2%,2007,Alice Braga,/wiki/Alice_Braga,['https://en.wikipedia.org/wiki/S%C3%B4nia_Braga'],0.3333333333333333
tt0480249,184,I Am Legend,"$585,410,052","$256,393,010",43.8%,"$329,017,042",56.2%,2007,Dash Mihok,/wiki/Dash_Mihok,False,0.3333333333333333
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Tye Sheridan,/wiki/Tye_Sheridan,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Olivia Cooke,/wiki/Olivia_Cooke,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Ben Mendelsohn,/wiki/Ben_Mendelsohn,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Lena Waithe,/wiki/Lena_Waithe,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,T.J. Miller,/wiki/T.J._Miller,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Simon Pegg,/wiki/Simon_Pegg,False,
tt1677720,185,Ready Player One,"$582,918,849","$137,715,350",23.6%,"$445,203,499",76.4%,2018,Mark Rylance,/wiki/Mark_Rylance,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,John Goodman,/wiki/John_Goodman,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,Billy Crystal,/wiki/Billy_Crystal,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,Steve Buscemi,/wiki/Steve_Buscemi,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,James Coburn,/wiki/James_Coburn,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,Jennifer Tilly,/wiki/Jennifer_Tilly,False,
tt0198781,186,"Monsters, Inc.","$579,707,738","$290,642,256",50.1%,"$289,065,482",49.9%,2001,Mary Gibbs,/wiki/Mary_Gibbs_(actress),False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Zhang Yi,/wiki/Zhang_Yi_(actor),False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Huang Jingyu,/wiki/Huang_Jingyu,False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Hai Qing,,False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Du Jiang,,False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Jiang Luxia,/wiki/Jiang_Luxia,False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Yin Fang,,False,
tt6878882,187,Operation Red Sea,"$579,330,426","$1,543,547",0.3%,"$577,786,879",99.7%,2018,Zhang Hanyu,/wiki/Zhang_Hanyu,False,
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Ben Stiller,/wiki/Ben_Stiller,"['https://en.wikipedia.org/wiki/Jerry_Stiller', 'https://en.wikipedia.org/wiki/Anne_Meara']",0.5
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Carla Gugino,/wiki/Carla_Gugino,['https://en.wikipedia.org/wiki/Carol_Merrill'],0.5
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Dick Van Dyke,/wiki/Dick_Van_Dyke,False,0.5
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Mickey Rooney,/wiki/Mickey_Rooney,['https://en.wikipedia.org/wiki/Joe_Yule'],0.5
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Bill Cobbs,/wiki/Bill_Cobbs,False,0.5
tt0477347,188,Night at the Museum,"$574,481,229","$250,863,268",43.7%,"$323,617,961",56.3%,2006,Robin Williams,/wiki/Robin_Williams,False,0.5
tt2322441,189,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.2%,"$403,484,237",70.8%,2015,Dakota Johnson,/wiki/Dakota_Johnson,"['https://en.wikipedia.org/wiki/Don_Johnson', 'https://en.wikipedia.org/wiki/Melanie_Griffith']",0.75
tt2322441,189,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.2%,"$403,484,237",70.8%,2015,Jamie Dornan,/wiki/Jamie_Dornan,['https://en.wikipedia.org/wiki/Jim_Dornan'],0.75
tt2322441,189,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.2%,"$403,484,237",70.8%,2015,Jennifer Ehle,/wiki/Jennifer_Ehle,"['https://en.wikipedia.org/wiki/John_Ehle', 'https://en.wikipedia.org/wiki/Rosemary_Harris']",0.75
tt2322441,189,Fifty Shades of Grey,"$569,651,467","$166,167,230",29.2%,"$403,484,237",70.8%,2015,Marcia Gay Harden,/wiki/Marcia_Gay_Harden,False,0.75
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Tom Hiddleston,/wiki/Tom_Hiddleston,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Samuel L. Jackson,/wiki/Samuel_L._Jackson,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,John Goodman,/wiki/John_Goodman,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Brie Larson,/wiki/Brie_Larson,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Jing Tian,/wiki/Jing_Tian,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Toby Kebbell,/wiki/Toby_Kebbell,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,John Ortiz,/wiki/John_Ortiz,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Corey Hawkins,/wiki/Corey_Hawkins,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Jason Mitchell,/wiki/Jason_Mitchell,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Shea Whigham,/wiki/Shea_Whigham,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Thomas Mann,/wiki/Thomas_Mann_(actor),False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,Terry Notary,/wiki/Terry_Notary,False,
tt3731562,190,Kong: Skull Island,"$566,652,812","$168,052,812",29.7%,"$398,600,000",70.3%,2017,John C. Reilly,/wiki/John_C._Reilly,False,
tt0472181,191,The Smurfs,"$563,749,323","$142,614,158",25.3%,"$421,135,165",74.7%,2011,Neil Patrick Harris,/wiki/Neil_Patrick_Harris,False,
tt0472181,191,The Smurfs,"$563,749,323","$142,614,158",25.3%,"$421,135,165",74.7%,2011,Jayma Mays,/wiki/Jayma_Mays,False,
tt0472181,191,The Smurfs,"$563,749,323","$142,614,158",25.3%,"$421,135,165",74.7%,2011,Sofia Vergara,/wiki/Sofia_Vergara,False,
tt0472181,191,The Smurfs,"$563,749,323","$142,614,158",25.3%,"$421,135,165",74.7%,2011,Hank Azaria,/wiki/Hank_Azaria,False,
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,Owen Wilson,/wiki/Owen_Wilson,['https://en.wikipedia.org/wiki/Laura_Wilson_(photographer)'],0.3333333333333333
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,Larry the Cable Guy,/wiki/Larry_the_Cable_Guy,False,0.3333333333333333
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,Michael Caine,/wiki/Michael_Caine,False,0.3333333333333333
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,Emily Mortimer,/wiki/Emily_Mortimer,['https://en.wikipedia.org/wiki/John_Mortimer'],0.3333333333333333
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,John Turturro,/wiki/John_Turturro,False,0.3333333333333333
tt1216475,192,Cars 2,"$559,852,396","$191,452,396",34.2%,"$368,400,000",65.8%,2011,Eddie Izzard,/wiki/Eddie_Izzard,False,0.3333333333333333
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Naomi Watts,/wiki/Naomi_Watts,['https://en.wikipedia.org/wiki/Peter_Watts_(road_manager)'],0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Jack Black,/wiki/Jack_Black,['https://en.wikipedia.org/wiki/Judith_Love_Cohen'],0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Adrien Brody,/wiki/Adrien_Brody,"['https://en.wikipedia.org/w/index.php?title=Elliot_Brody&action=edit&redlink=1', 'https://en.wikipedia.org/wiki/Sylvia_Plachy']",0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Thomas Kretschmann,/wiki/Thomas_Kretschmann,False,0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Colin Hanks,/wiki/Colin_Hanks,['https://en.wikipedia.org/wiki/Tom_Hanks'],0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Jamie Bell,/wiki/Jamie_Bell,False,0.5714285714285714
tt0360717,193,King Kong,"$556,906,378","$218,080,025",39.2%,"$338,826,353",60.8%,2005,Andy Serkis,/wiki/Andy_Serkis,False,0.5714285714285714
tt0448694,194,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011,Antonio Banderas,/wiki/Antonio_Banderas,False,0.2
tt0448694,194,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011,Salma Hayek,/wiki/Salma_Hayek,False,0.2
tt0448694,194,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011,Zach Galifianakis,/wiki/Zach_Galifianakis,['https://en.wikipedia.org/wiki/Nick_Galifianakis_(politician)'],0.2
tt0448694,194,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011,Billy Bob Thornton,/wiki/Billy_Bob_Thornton,False,0.2
tt0448694,194,Puss in Boots,"$554,987,477","$149,260,504",26.9%,"$405,726,973",73.1%,2011,Amy Sedaris,/wiki/Amy_Sedaris,False,0.2
tt4701660,195,The Mermaid,"$553,810,228","$3,232,685",0.6%,"$550,577,543",99.4%,2016,Deng Chao,/wiki/Deng_Chao,False,
