,id,rank,rankUpDown,title,fullTitle,year,image,crew,imDbRating,imDbRatingCount,cast,nepos,pct_nepo
0,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Bob Odenkirk,['https://en.wikipedia.org/wiki/Bill_Odenkirk'],11.11111111111111
1,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Rhea Seehorn,False,11.11111111111111
2,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Jonathan Banks,False,11.11111111111111
3,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Michael Mando,False,11.11111111111111
4,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Patrick Fabian,False,11.11111111111111
5,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Giancarlo Esposito,False,11.11111111111111
6,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Michael McKean,False,11.11111111111111
7,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Tony Dalton,False,11.11111111111111
8,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Mark Margolis,False,11.11111111111111
9,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Kerry Condon,False,11.11111111111111
10,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Ray Campbell,False,11.11111111111111
11,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Jeremiah Bitsui,False,11.11111111111111
12,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Cara Pifko,False,11.11111111111111
13,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Ed Begley Jr.,['https://en.wikipedia.org/wiki/Ed_Begley'],11.11111111111111
14,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Dennis Boutsikaris,False,11.11111111111111
15,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Josh Fadem,False,11.11111111111111
16,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Tina Parker,False,11.11111111111111
17,tt3032476,1,+1,Better Call Saul,Better Call Saul (2015),2015,"https://m.media-amazon.com/images/M/MV5BMTMxOGM0NzItM2E0OS00YWYzLWEzNzUtODUzZTBjM2I4MTZkXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX128_CR0,12,128,176_AL_.jpg","Bob Odenkirk, Rhea Seehorn",8.8,444268,Julian Bonfiglio,False,11.11111111111111
18,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Millie Bobby Brown,False,11.11111111111111
19,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Finn Wolfhard,False,11.11111111111111
20,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Winona Ryder,False,11.11111111111111
21,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,David Harbour,False,11.11111111111111
22,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Gaten Matarazzo,False,11.11111111111111
23,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Caleb McLaughlin,False,11.11111111111111
24,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Natalia Dyer,False,11.11111111111111
25,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Charlie Heaton,False,11.11111111111111
26,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Joe Keery,False,11.11111111111111
27,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Noah Schnapp,False,11.11111111111111
28,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Cara Buono,False,11.11111111111111
29,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Sadie Sink,False,11.11111111111111
30,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Priah Ferguson,False,11.11111111111111
31,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Matthew Modine,False,11.11111111111111
32,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Joe Chrest,False,11.11111111111111
33,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Paul Reiser,"['https://en.wikipedia.org/wiki/Will_Reiser', 'https://en.wikipedia.org/wiki/Richard_Epstein']",11.11111111111111
34,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Dacre Montgomery,False,11.11111111111111
35,tt4574334,2,-1,Stranger Things,Stranger Things (2016),2016,"https://m.media-amazon.com/images/M/MV5BMDZkYmVhNjMtNWU4MC00MDQxLWE3MjYtZGMzZWI1ZjhlOWJmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Millie Bobby Brown, Finn Wolfhard",8.7,1110075,Maya Hawke,"['https://en.wikipedia.org/wiki/Ethan_Hawke', 'https://en.wikipedia.org/wiki/Uma_Thurman']",11.11111111111111
36,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Karl Urban,False,16.666666666666664
37,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Jack Quaid,"['https://en.wikipedia.org/wiki/Dennis_Quaid', 'https://en.wikipedia.org/wiki/Meg_Ryan']",16.666666666666664
38,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Antony Starr,False,16.666666666666664
39,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Erin Moriarty,False,16.666666666666664
40,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Dominique McElligott,False,16.666666666666664
41,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Jessie T. Usher,False,16.666666666666664
42,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Laz Alonso,False,16.666666666666664
43,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Chace Crawford,False,16.666666666666664
44,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Tomer Capone,False,16.666666666666664
45,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Karen Fukuhara,False,16.666666666666664
46,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Nathan Mitchell,False,16.666666666666664
47,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Colby Minifie,False,16.666666666666664
48,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Claudia Doumit,False,16.666666666666664
49,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Nneka Elliott,False,16.666666666666664
50,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Laila Robins,False,16.666666666666664
51,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Aya Cash,['https://en.wikipedia.org/wiki/Kim_Addonizio'],16.666666666666664
52,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Katy Breier,False,16.666666666666664
53,tt1190634,3,+1,The Boys,The Boys (2019),2019,"https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_UX128_CR0,12,128,176_AL_.jpg","Karl Urban, Jack Quaid",8.7,432615,Elisabeth Shue,['https://en.wikipedia.org/wiki/Andrew_Shue'],16.666666666666664
54,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Martin Henderson,False,5.555555555555555
55,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Tim Matheson,False,5.555555555555555
56,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Alexandra Breckenridge,['https://en.wikipedia.org/wiki/Michael_Weatherly'],5.555555555555555
57,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Colin Lawrence,False,5.555555555555555
58,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Benjamin Hollingsworth,False,5.555555555555555
59,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Grayson Maxwell Gurnsey,False,5.555555555555555
60,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Annette O'Toole,False,5.555555555555555
61,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Lauren Hammersley,False,5.555555555555555
62,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Nicola Cavendish,False,5.555555555555555
63,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Teryl Rothery,False,5.555555555555555
64,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Sarah Dugdale,False,5.555555555555555
65,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Marco Grazzini,False,5.555555555555555
66,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Gwynyth Walsh,False,5.555555555555555
67,tt9077530,4,+12,Virgin River,Virgin River (2019),2019,"https://m.media-amazon.com/images/M/MV5BNzQyZmVkNzAtN2Q5MC00NzNkLTk0YjgtODkzM2I0MTgzOGQwXkEyXkFqcGdeQXVyMTMwMDc1NzI3._V1_UX128_CR0,12,128,176_AL_.jpg","Martin Henderson, Tim Matheson",7.4,37576,Zibby Allen,False,5.555555555555555
