,id,rank,title,fullTitle,year,image,crew,imDbRating,imDbRatingCount,cast,nepos,pct_nepo
2027,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Nicholas Lea,False,11.11111111111111
2028,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,James Pickens Jr.,False,11.11111111111111
2029,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Sheila Larken,False,11.11111111111111
2030,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Chris Owens,False,11.11111111111111
2031,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Don S. Williams,False,11.11111111111111
2032,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Steven Williams,False,11.11111111111111
2033,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Jerry Hardin,False,11.11111111111111
2034,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Laurie Holden,['https://en.wikipedia.org/wiki/Adrienne_Ellis'],11.11111111111111
2035,tt0106179,118,The X-Files,The X-Files (1993),1993,"https://m.media-amazon.com/images/M/MV5BZDA0MmM4YzUtMzYwZC00OGI2LWE0ODctNzNhNTkwN2FmNTVhXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UX128_CR0,12,128,176_AL_.jpg","David Duchovny, Gillian Anderson",8.6,220789,Rebecca Toolan,False,11.11111111111111
2036,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Amy Poehler,['https://en.wikipedia.org/wiki/Greg_Poehler'],16.666666666666664
2037,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Jim O'Heir,False,16.666666666666664
2038,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Nick Offerman,False,16.666666666666664
2039,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Chris Pratt,False,16.666666666666664
2040,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Aubrey Plaza,False,16.666666666666664
2041,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Aziz Ansari,False,16.666666666666664
2042,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Retta,False,16.666666666666664
2043,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Rashida Jones,"['https://en.wikipedia.org/wiki/Quincy_Jones', 'https://en.wikipedia.org/wiki/Peggy_Lipton']",16.666666666666664
2044,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Adam Scott,False,16.666666666666664
2045,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Rob Lowe,['https://en.wikipedia.org/wiki/Chad_Lowe'],16.666666666666664
2046,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Jay Jackson,False,16.666666666666664
2047,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Paul Schneider,False,16.666666666666664
2048,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Ben Schwartz,False,16.666666666666664
2049,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Mo Collins,False,16.666666666666664
2050,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Yvans Jourdain,False,16.666666666666664
2051,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Jon Glaser,False,16.666666666666664
2052,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,Billy Eichner,False,16.666666666666664
2053,tt1266020,119,Parks and Recreation,Parks and Recreation (2009),2009,"https://m.media-amazon.com/images/M/MV5BYWNkOTg0OTMtZTcyNy00MWU1LWJhZDQtYjQzMjU1NjBhYzI2XkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_UX128_CR0,12,128,176_AL_.jpg","Amy Poehler, Jim O'Heir",8.6,252471,James Greene,False,16.666666666666664
2054,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Andrew Jarecki,False,5.555555555555555
2055,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Robert Durst,"['https://en.wikipedia.org/wiki/Seymour_Durst', 'https://en.wikipedia.org/wiki/Bernice_Herstein']",5.555555555555555
2056,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Gary Napoli,False,5.555555555555555
2057,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Jeanine Pirro,False,5.555555555555555
2058,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Kevin J. Hynes,False,5.555555555555555
2059,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Michael Simon Hall,False,5.555555555555555
2060,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Debra Kay Anderson,False,5.555555555555555
2061,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Dick DeGuerin,False,5.555555555555555
2062,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Susan Berman,False,5.555555555555555
2063,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Marc Smerling,False,5.555555555555555
2064,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Chelsea Gonzalez,False,5.555555555555555
2065,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Charles Bagli,False,5.555555555555555
2066,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Cody Cazalas,False,5.555555555555555
2067,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Gilberte Najamy,False,5.555555555555555
2068,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Jeszenia Jimenez,False,5.555555555555555
2069,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Sareb Kaufman,False,5.555555555555555
2070,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Ellen Strauss,False,5.555555555555555
2071,tt4299972,120,The Jinx: The Life and Deaths of Robert Durst,The Jinx: The Life and Deaths of Robert Durst (2015),2015,"https://m.media-amazon.com/images/M/MV5BMjI0OTc3MzY5Ml5BMl5BanBnXkFtZTgwNjk3MDUyNDE@._V1_UX128_CR0,12,128,176_AL_.jpg","Andrew Jarecki, Robert Durst",8.6,45740,Eric Rizk,False,5.555555555555555
2072,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Dermot Morgan,False,11.11111111111111
2073,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Ardal O'Hanlon,['https://en.wikipedia.org/wiki/Rory_O%27Hanlon'],11.11111111111111
2074,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Frank Kelly,['https://en.wikipedia.org/wiki/Charles_E._Kelly_(cartoonist)'],11.11111111111111
2075,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Pauline McLynn,False,11.11111111111111
2076,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Tony Guilfoyle,False,11.11111111111111
2077,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Patrick Drury,False,11.11111111111111
2078,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Rynagh O'Grady,False,11.11111111111111
2079,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Maurice O'Donoghue,False,11.11111111111111
2080,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Arthur Mathews,False,11.11111111111111
2081,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Don Wycherley,False,11.11111111111111
2082,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Pat Shortt,False,11.11111111111111
2083,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Jim Norton,False,11.11111111111111
2084,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Graham Norton,False,11.11111111111111
2085,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Don Foley,False,11.11111111111111
2086,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Paul Woodfull,False,11.11111111111111
2087,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Joe Taylor,False,11.11111111111111
2088,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Tom Farrelly,False,11.11111111111111
2089,tt0111958,121,Father Ted,Father Ted (1995),1995,"https://m.media-amazon.com/images/M/MV5BYzI2YzQ5MWMtZGU0OC00ZDZkLWFiMGQtMWQzNmQ2Y2E3NDUyXkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_UX128_CR0,12,128,176_AL_.jpg","Dermot Morgan, Ardal O'Hanlon",8.6,40077,Rosemary Henderson,False,11.11111111111111
2090,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Rowan Atkinson,False,5.555555555555555
2091,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Tony Robinson,False,5.555555555555555
2092,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Tim McInnerny,False,5.555555555555555
2093,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Miranda Richardson,False,5.555555555555555
2094,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Stephen Fry,False,5.555555555555555
2095,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Patsy Byrne,False,5.555555555555555
2096,tt0088484,122,Blackadder II,Blackadder II (1986),1986,"https://m.media-amazon.com/images/M/MV5BMTI4NDc1NDg0N15BMl5BanBnXkFtZTYwNjk0MTc5._V1_UX128_CR0,12,128,176_AL_.jpg","Rowan Atkinson, Tony Robinson",8.6,46377,Tony Aitken,False,5.555555555555555
