id,title,year,cast,nepos,pct_nepo,type
tt5311514,Your Name.,2016,Mone Kamishiraishi,['https://en.wikipedia.org/wiki/Moka_Kamishiraishi'],5.555555555555555,film
tt0180093,Requiem for a Dream,2000,Christopher McDonald,['https://en.wikipedia.org/wiki/Daniel_McDonald_(actor)'],5.555555555555555,film
tt0435761,Toy Story 3,2010,Tom Hanks,"['https://en.wikipedia.org/wiki/Jim_Hanks', 'https://en.wikipedia.org/wiki/Larry_Hanks']",16.666666666666664,film
tt0435761,Toy Story 3,2010,Joan Cusack,['https://en.wikipedia.org/wiki/Dick_Cusack'],16.666666666666664,film
tt0435761,Toy Story 3,2010,Wallace Shawn,['https://en.wikipedia.org/wiki/William_Shawn'],16.666666666666664,film
tt1187043,3 Idiots,2009,Aamir Khan,['https://en.wikipedia.org/wiki/Tahir_Hussain'],27.77777777777778,film
tt1187043,3 Idiots,2009,Sharman Joshi,['https://en.wikipedia.org/wiki/Arvind_Joshi'],27.77777777777778,film
tt1187043,3 Idiots,2009,Kareena Kapoor,"['https://en.wikipedia.org/wiki/Randhir_Kapoor', 'https://en.wikipedia.org/wiki/Babita']",27.77777777777778,film
tt1187043,3 Idiots,2009,Parikshit Sahni,['https://en.wikipedia.org/wiki/Balraj_Sahni'],27.77777777777778,film
tt1187043,3 Idiots,2009,Jaaved Jaaferi,['https://en.wikipedia.org/wiki/Jagdeep'],27.77777777777778,film
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,Carrie Fisher,"['https://en.wikipedia.org/wiki/Eddie_Fisher_(singer)', 'https://en.wikipedia.org/wiki/Debbie_Reynolds']",11.11111111111111,film
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,James Earl Jones,['https://en.wikipedia.org/wiki/Robert_Earl_Jones'],11.11111111111111,film
tt0062622,2001: A Space Odyssey,1968,Gary Lockwood,['https://en.wikipedia.org/wiki/Mike_Yurosek'],11.11111111111111,film
tt0062622,2001: A Space Odyssey,1968,William Sylvester,['https://en.wikipedia.org/wiki/Raymond_Bailey'],11.11111111111111,film
tt0105236,Reservoir Dogs,1992,Michael Madsen,['https://en.wikipedia.org/wiki/Elaine_Madsen'],22.22222222222222,film
tt0105236,Reservoir Dogs,1992,Chris Penn,"['https://en.wikipedia.org/wiki/Leo_Penn', 'https://en.wikipedia.org/wiki/Eileen_Ryan']",22.22222222222222,film
tt0105236,Reservoir Dogs,1992,Lawrence Tierney,['https://en.wikipedia.org/wiki/Scott_Brady'],22.22222222222222,film
tt0105236,Reservoir Dogs,1992,Quentin Tarantino,['https://en.wikipedia.org/wiki/Tony_Tarantino'],22.22222222222222,film
tt0056172,Lawrence of Arabia,1962,Claude Rains,['https://en.wikipedia.org/wiki/Fred_Rains'],5.555555555555555,film
tt2106476,The Hunt,2012,Mads Mikkelsen,['https://en.wikipedia.org/wiki/Lars_Mikkelsen'],5.555555555555555,film
tt0022100,M,1931,Rosa Valetti,['https://en.wikipedia.org/wiki/Hermann_Vallentin'],5.555555555555555,film
tt0053125,North by Northwest,1959,Josephine Hutchinson,['https://en.wikipedia.org/wiki/Leona_Roberts'],5.555555555555555,film
tt0052357,Vertigo,1958,Barbara Bel Geddes,['https://en.wikipedia.org/wiki/Norman_Bel_Geddes'],5.555555555555555,film
tt0211915,Amélie,2001,Isabelle Nanty,['https://en.wikipedia.org/wiki/Kristofer_Hivju'],5.555555555555555,film
tt0036775,Double Indemnity,1944,Fred MacMurray,['https://en.wikipedia.org/wiki/Fay_Holderness'],5.555555555555555,film
tt0093058,Full Metal Jacket,1987,Arliss Howard,['https://en.wikipedia.org/wiki/James_Howard_(writer)'],11.11111111111111,film
tt0093058,Full Metal Jacket,1987,Bruce Boa,['https://en.wikipedia.org/wiki/Marion_Woodman'],11.11111111111111,film
tt0053604,The Apartment,1960,Shirley MacLaine,['https://en.wikipedia.org/wiki/Warren_Beatty'],11.11111111111111,film
tt0053604,The Apartment,1960,Fred MacMurray,['https://en.wikipedia.org/wiki/Fay_Holderness'],11.11111111111111,film
tt0086250,Scarface,1983,Michelle Pfeiffer,['https://en.wikipedia.org/wiki/Dedee_Pfeiffer'],5.555555555555555,film
tt0070735,The Sting,1973,Sally Kirkland,['https://en.wikipedia.org/wiki/Sally_Kirkland_(editor)'],5.555555555555555,film
tt0056592,To Kill a Mockingbird,1962,John Megna,['https://en.wikipedia.org/wiki/Connie_Stevens'],5.555555555555555,film
tt0075314,Taxi Driver,1976,Robert De Niro,"['https://en.wikipedia.org/wiki/Robert_De_Niro_Sr.', 'https://en.wikipedia.org/wiki/Virginia_Admiral']",22.22222222222222,film
tt0075314,Taxi Driver,1976,Jodie Foster,['https://en.wikipedia.org/wiki/Buddy_Foster'],22.22222222222222,film
tt0075314,Taxi Driver,1976,Albert Brooks,"['https://en.wikipedia.org/wiki/Harry_Einstein', 'https://en.wikipedia.org/wiki/Thelma_Leeds']",22.22222222222222,film
tt0075314,Taxi Driver,1976,Harry Cohn,['https://en.wikipedia.org/wiki/Jack_Cohn'],22.22222222222222,film
tt1049413,Up,2009,Christopher Plummer,['https://en.wikipedia.org/wiki/Isabella_Mary_Abbott'],16.666666666666664,film
tt1049413,Up,2009,Jerome Ranft,['https://en.wikipedia.org/wiki/Joe_Ranft'],16.666666666666664,film
tt1049413,Up,2009,Jess Harnell,['https://en.wikipedia.org/wiki/Joe_Harnell'],16.666666666666664,film
tt0113277,Heat,1995,Robert De Niro,"['https://en.wikipedia.org/wiki/Robert_De_Niro_Sr.', 'https://en.wikipedia.org/wiki/Virginia_Admiral']",22.22222222222222,film
tt0113277,Heat,1995,Ashley Judd,['https://en.wikipedia.org/wiki/Naomi_Judd'],22.22222222222222,film
tt0113277,Heat,1995,Tom Noonan,['https://en.wikipedia.org/wiki/John_Ford_Noonan'],22.22222222222222,film
tt0113277,Heat,1995,Susan Traylor,"['https://en.wikipedia.org/wiki/William_Traylor', 'https://en.wikipedia.org/wiki/Peggy_Feury']",22.22222222222222,film
tt0119488,L.A. Confidential,1997,Russell Crowe,"['https://en.wikipedia.org/wiki/Dave_Crowe', 'https://en.wikipedia.org/wiki/Jeff_Crowe', 'https://en.wikipedia.org/wiki/Martin_Crowe']",16.666666666666664,film
tt0119488,L.A. Confidential,1997,James Cromwell,"['https://en.wikipedia.org/wiki/John_Cromwell_(director)', 'https://en.wikipedia.org/wiki/Kay_Johnson']",16.666666666666664,film
tt0119488,L.A. Confidential,1997,Graham Beckel,['https://en.wikipedia.org/wiki/Bob_Beckel'],16.666666666666664,film
tt1832382,A Separation,2011,Leila Hatami,['https://en.wikipedia.org/wiki/Ali_Hatami'],16.666666666666664,film
tt1832382,A Separation,2011,Sarina Farhadi,"['https://en.wikipedia.org/wiki/Asghar_Farhadi', 'https://en.wikipedia.org/wiki/Parisa_Bakhtavar']",16.666666666666664,film
tt1832382,A Separation,2011,Babak Karimi,['https://en.wikipedia.org/wiki/Nosrat_Karimi'],16.666666666666664,film
tt1255953,Incendies,2010,Maxim Gaudette,['https://en.wikipedia.org/wiki/Andr%C3%A9_Gaudette'],5.555555555555555,film
tt0095016,Die Hard,1988,Bonnie Bedelia,['https://en.wikipedia.org/wiki/Kit_Culkin'],11.11111111111111,film
tt0095016,Die Hard,1988,Hart Bochner,['https://en.wikipedia.org/wiki/Lloyd_Bochner'],11.11111111111111,film
tt0208092,Snatch,2000,Brad Pitt,['https://en.wikipedia.org/wiki/Douglas_Pitt'],11.11111111111111,film
tt0208092,Snatch,2000,Sorcha Cusack,"['https://en.wikipedia.org/wiki/Cyril_Cusack', 'https://en.wikipedia.org/wiki/Maureen_Cusack']",11.11111111111111,film
tt8503618,Hamilton,2020,Jasmine Cephas Jones,['https://en.wikipedia.org/wiki/Ron_Cephas_Jones'],5.555555555555555,film
tt0097576,Indiana Jones and the Last Crusade,1989,Sean Connery,['https://en.wikipedia.org/wiki/Neil_Connery'],16.666666666666664,film
tt0097576,Indiana Jones and the Last Crusade,1989,River Phoenix,['https://en.wikipedia.org/wiki/Arlyn_Phoenix'],16.666666666666664,film
tt0097576,Indiana Jones and the Last Crusade,1989,Alex Hyde-White,['https://en.wikipedia.org/wiki/Wilfrid_Hyde-White'],16.666666666666664,film
tt8579674,1917,2019,Colin Firth,"['https://en.wikipedia.org/wiki/Kate_Firth', 'https://en.wikipedia.org/wiki/Jonathan_Firth']",5.555555555555555,film
tt0986264,Like Stars on Earth,2007,Aamir Khan,['https://en.wikipedia.org/wiki/Tahir_Hussain'],11.11111111111111,film
tt0986264,Like Stars on Earth,2007,Girija Oak,['https://en.wikipedia.org/wiki/Girish_Oak'],11.11111111111111,film
tt0363163,Downfall,2004,Justus von Dohnányi,['https://en.wikipedia.org/wiki/Christoph_von_Dohn%C3%A1nyi'],5.555555555555555,film
tt0059578,For a Few Dollars More,1965,Gian Maria Volontè,['https://en.wikipedia.org/wiki/Claudio_Camaso'],5.555555555555555,film
tt0372784,Batman Begins,2005,Christian Bale,['https://en.wikipedia.org/wiki/David_Bale'],22.22222222222222,film
tt0372784,Batman Begins,2005,Michael Caine,['https://en.wikipedia.org/wiki/Stanley_Caine'],22.22222222222222,film
tt0372784,Batman Begins,2005,Gary Oldman,['https://en.wikipedia.org/wiki/Laila_Morse'],22.22222222222222,film
tt0372784,Batman Begins,2005,Linus Roache,"['https://en.wikipedia.org/wiki/William_Roache', 'https://en.wikipedia.org/wiki/Anna_Cropper']",22.22222222222222,film
tt5074352,Dangal,2016,Aamir Khan,['https://en.wikipedia.org/wiki/Tahir_Hussain'],11.11111111111111,film
tt5074352,Dangal,2016,Aparshakti Khurana,['https://en.wikipedia.org/wiki/Ayushmann_Khurrana'],11.11111111111111,film
tt0012349,The Kid,1921,Charles Chaplin,"['https://en.wikipedia.org/wiki/Charles_Chaplin_Sr.', 'https://en.wikipedia.org/wiki/Hannah_Chaplin']",11.11111111111111,film
tt0012349,The Kid,1921,Jackie Coogan,['https://en.wikipedia.org/wiki/Robert_Coogan'],11.11111111111111,film
tt0053291,Some Like It Hot,1959,Marilyn Monroe,['https://en.wikipedia.org/wiki/Gladys_Pearl_Baker'],11.11111111111111,film
tt0053291,Some Like It Hot,1959,Edward G. Robinson Jr.,['https://en.wikipedia.org/wiki/Edward_G._Robinson'],11.11111111111111,film
tt10872600,Spider-Man: No Way Home,2021,Tom Holland,['https://en.wikipedia.org/wiki/Dominic_Holland'],22.22222222222222,film
tt10872600,Spider-Man: No Way Home,2021,Benedict Cumberbatch,"['https://en.wikipedia.org/wiki/Timothy_Carlton', 'https://en.wikipedia.org/wiki/Wanda_Ventham']",22.22222222222222,film
tt10872600,Spider-Man: No Way Home,2021,Willem Dafoe,['https://en.wikipedia.org/wiki/Donald_Dafoe'],22.22222222222222,film
tt10872600,Spider-Man: No Way Home,2021,Tony Revolori,['https://en.wikipedia.org/w/index.php?title=Mario_Qui%C3%B1onez&amp;action=edit&amp;redlink=1'],22.22222222222222,film
tt0042192,All About Eve,1950,Anne Baxter,"['https://en.wikipedia.org/wiki/Frank_Lloyd_Wright', 'https://en.wikipedia.org/wiki/Lloyd_Wright', 'https://en.wikipedia.org/wiki/John_Lloyd_Wright', 'https://en.wikipedia.org/wiki/Eric_Lloyd_Wright', 'https://en.wikipedia.org/wiki/Elizabeth_Wright_Ingraham']",16.666666666666664,film
tt0042192,All About Eve,1950,George Sanders,['https://en.wikipedia.org/wiki/Tom_Conway'],16.666666666666664,film
tt0042192,All About Eve,1950,Marilyn Monroe,['https://en.wikipedia.org/wiki/Gladys_Pearl_Baker'],16.666666666666664,film
tt0993846,The Wolf of Wall Street,2013,Leonardo DiCaprio,['https://en.wikipedia.org/wiki/George_DiCaprio'],22.22222222222222,film
tt0993846,The Wolf of Wall Street,2013,Jonah Hill,['https://en.wikipedia.org/wiki/Beanie_Feldstein'],22.22222222222222,film
tt0993846,The Wolf of Wall Street,2013,Rob Reiner,"['https://en.wikipedia.org/wiki/Carl_Reiner', 'https://en.wikipedia.org/wiki/Estelle_Reiner']",22.22222222222222,film
tt0993846,The Wolf of Wall Street,2013,Jon Bernthal,"['https://en.wikipedia.org/wiki/Tom_Bernthal', 'https://en.wikipedia.org/wiki/Murray_Bernthal', 'https://en.wikipedia.org/wiki/Adam_Schlesinger']",22.22222222222222,film
tt0055031,Judgment at Nuremberg,1961,Maximilian Schell,['https://en.wikipedia.org/wiki/Maria_Schell'],11.11111111111111,film
tt0055031,Judgment at Nuremberg,1961,Werner Klemperer,"['https://en.wikipedia.org/wiki/Otto_Klemperer', 'https://en.wikipedia.org/w/index.php?title=Johanna_Geisler&action=edit&redlink=1', 'https://en.wikipedia.orghttps://de.wikipedia.org/wiki/Johanna_Geisler']",11.11111111111111,film
tt0089881,Ran,1985,Akira Terao,['https://en.wikipedia.org/wiki/J%C5%ABkichi_Uno'],5.555555555555555,film
tt0112641,Casino,1995,Robert De Niro,"['https://en.wikipedia.org/wiki/Robert_De_Niro_Sr.', 'https://en.wikipedia.org/wiki/Virginia_Admiral']",5.555555555555555,film
tt0469494,There Will Be Blood,2007,Daniel Day-Lewis,"['https://en.wikipedia.org/wiki/Cecil_Day-Lewis', 'https://en.wikipedia.org/wiki/Jill_Balcon']",11.11111111111111,film
tt0469494,There Will Be Blood,2007,Jim Meskimen,['https://en.wikipedia.org/wiki/Marion_Ross'],11.11111111111111,film
tt0167404,The Sixth Sense,1999,Haley Joel Osment,['https://en.wikipedia.org/wiki/Emily_Osment'],22.22222222222222,film
tt0167404,The Sixth Sense,1999,Donnie Wahlberg,"['https://en.wikipedia.org/wiki/Mark_Wahlberg', 'https://en.wikipedia.org/wiki/Robert_Wahlberg', 'https://en.wikipedia.org/wiki/Jim_Wahlberg', 'https://en.wikipedia.org/wiki/Paul_Wahlberg']",22.22222222222222,film
tt0167404,The Sixth Sense,1999,Mischa Barton,['https://en.wikipedia.org/wiki/Nuala_Quinn-Barton'],22.22222222222222,film
tt0167404,The Sixth Sense,1999,Angelica Page,"['https://en.wikipedia.org/wiki/Rip_Torn', 'https://en.wikipedia.org/wiki/Geraldine_Page']",22.22222222222222,film
tt0120382,The Truman Show,1998,Laura Linney,['https://en.wikipedia.org/wiki/Romulus_Linney_(playwright)'],5.555555555555555,film
tt0268978,A Beautiful Mind,2001,Russell Crowe,"['https://en.wikipedia.org/wiki/Dave_Crowe', 'https://en.wikipedia.org/wiki/Jeff_Crowe', 'https://en.wikipedia.org/wiki/Martin_Crowe']",27.77777777777778,film
tt0268978,A Beautiful Mind,2001,Christopher Plummer,['https://en.wikipedia.org/wiki/Isabella_Mary_Abbott'],27.77777777777778,film
tt0268978,A Beautiful Mind,2001,Paul Bettany,['https://en.wikipedia.org/wiki/Thane_Bettany'],27.77777777777778,film
tt0268978,A Beautiful Mind,2001,Anthony Rapp,['https://en.wikipedia.org/wiki/Adam_Rapp'],27.77777777777778,film
tt0268978,A Beautiful Mind,2001,Tanya Clarke,['https://en.wikipedia.org/wiki/Tony_Clarke_(activist)'],27.77777777777778,film
tt0055630,Yojimbo,1961,Daisuke Katô,"['https://en.wikipedia.org/wiki/Kunitaro_Sawamura', 'https://en.wikipedia.org/wiki/Sadako_Sawamura']",5.555555555555555,film
tt0040897,The Treasure of the Sierra Madre,1948,Humphrey Bogart,['https://en.wikipedia.org/wiki/Maud_Humphrey'],11.11111111111111,film
tt0040897,The Treasure of the Sierra Madre,1948,Tim Holt,['https://en.wikipedia.org/wiki/Jack_Holt_(actor)'],11.11111111111111,film
tt1130884,Shutter Island,2010,Leonardo DiCaprio,['https://en.wikipedia.org/wiki/George_DiCaprio'],22.22222222222222,film
tt1130884,Shutter Island,2010,Emily Mortimer,['https://en.wikipedia.org/wiki/John_Mortimer'],22.22222222222222,film
tt1130884,Shutter Island,2010,Max von Sydow,['https://en.wikipedia.org/wiki/Carl_Wilhelm_von_Sydow'],22.22222222222222,film
tt1130884,Shutter Island,2010,Patricia Clarkson,['https://en.wikipedia.org/wiki/Jackie_Clarkson'],22.22222222222222,film
tt0107290,Jurassic Park,1993,Laura Dern,"['https://en.wikipedia.org/wiki/Bruce_Dern', 'https://en.wikipedia.org/wiki/Diane_Ladd']",11.11111111111111,film
tt0107290,Jurassic Park,1993,Richard Attenborough,['https://en.wikipedia.org/wiki/Frederick_Attenborough'],11.11111111111111,film
tt0042876,Rashomon,1950,Daisuke Katô,"['https://en.wikipedia.org/wiki/Kunitaro_Sawamura', 'https://en.wikipedia.org/wiki/Sadako_Sawamura']",12.5,film
tt0057115,The Great Escape,1963,Richard Attenborough,['https://en.wikipedia.org/wiki/Frederick_Attenborough'],11.76470588235294,film
tt0057115,The Great Escape,1963,David McCallum,['https://en.wikipedia.org/wiki/David_McCallum_Sr.'],11.76470588235294,film
tt0057115,The Great Escape,1963,John Leyton,,11.76470588235294,film
tt0266697,Kill Bill: Vol. 1,2003,Uma Thurman,"['https://en.wikipedia.org/wiki/Robert_Thurman', 'https://en.wikipedia.org/wiki/Nena_von_Schlebr%C3%BCgge']",27.77777777777778,film
tt0266697,Kill Bill: Vol. 1,2003,David Carradine,['https://en.wikipedia.org/wiki/John_Carradine'],27.77777777777778,film
tt0266697,Kill Bill: Vol. 1,2003,Daryl Hannah,"['https://en.wikipedia.org/wiki/Page_Hannah', 'https://en.wikipedia.org/wiki/Tanya_Wexler']",27.77777777777778,film
tt0266697,Kill Bill: Vol. 1,2003,Michael Madsen,['https://en.wikipedia.org/wiki/Elaine_Madsen'],27.77777777777778,film
tt0266697,Kill Bill: Vol. 1,2003,Shin'ichi Chiba,['https://en.wikipedia.org/wiki/Jir%C5%8D_Yabuki'],27.77777777777778,film
tt0477348,No Country for Old Men,2007,Javier Bardem,['https://en.wikipedia.org/wiki/Pilar_Bardem'],22.22222222222222,film
tt0477348,No Country for Old Men,2007,Josh Brolin,['https://en.wikipedia.org/wiki/James_Brolin'],22.22222222222222,film
tt0477348,No Country for Old Men,2007,Woody Harrelson,['https://en.wikipedia.org/wiki/Charles_Harrelson'],22.22222222222222,film
tt0477348,No Country for Old Men,2007,Barry Corbin,['https://en.wikipedia.org/wiki/Kilmer_B._Corbin'],22.22222222222222,film
tt0266543,Finding Nemo,2003,Albert Brooks,"['https://en.wikipedia.org/wiki/Harry_Einstein', 'https://en.wikipedia.org/wiki/Thelma_Leeds']",22.22222222222222,film
tt0266543,Finding Nemo,2003,Alexander Gould,['https://en.wikipedia.org/wiki/Kelly_Gould'],22.22222222222222,film
tt0266543,Finding Nemo,2003,Willem Dafoe,['https://en.wikipedia.org/wiki/Donald_Dafoe'],22.22222222222222,film
tt0266543,Finding Nemo,2003,Joe Ranft,['https://en.wikipedia.org/wiki/Jerome_Ranft'],22.22222222222222,film
tt0080678,The Elephant Man,1980,Phoebe Nicholls,['https://en.wikipedia.org/wiki/Anthony_Nicholls_(actor)'],5.555555555555555,film
tt0071315,Chinatown,1974,John Huston,['https://en.wikipedia.org/wiki/Walter_Huston'],5.555555555555555,film
tt0081398,Raging Bull,1980,Robert De Niro,"['https://en.wikipedia.org/wiki/Robert_De_Niro_Sr.', 'https://en.wikipedia.org/wiki/Virginia_Admiral']",5.555555555555555,film
tt0031381,Gone with the Wind,1939,Barbara O'Neil,"['https://en.wikipedia.org/wiki/David_O%27Neil', 'https://en.wikipedia.org/wiki/Barbara_Blackman_O%27Neil']",22.22222222222222,film
tt0031381,Gone with the Wind,1939,Ann Rutherford,['https://en.wikipedia.org/wiki/Judith_Arlen'],22.22222222222222,film
tt0031381,Gone with the Wind,1939,Hattie McDaniel,"['https://en.wikipedia.org/wiki/Etta_McDaniel', 'https://en.wikipedia.org/wiki/Sam_McDaniel']",22.22222222222222,film
tt0031381,Gone with the Wind,1939,Olivia de Havilland,"['https://en.wikipedia.org/wiki/Walter_de_Havilland', 'https://en.wikipedia.org/wiki/Lilian_Fontaine']",22.22222222222222,film
tt0084787,The Thing,1982,Kurt Russell,['https://en.wikipedia.org/wiki/Bing_Russell'],5.555555555555555,film
tt0434409,V for Vendetta,2006,Sinéad Cusack,"['https://en.wikipedia.org/wiki/Cyril_Cusack', 'https://en.wikipedia.org/wiki/Maureen_Cusack']",5.555555555555555,film
tt2096673,Inside Out,2015,Amy Poehler,['https://en.wikipedia.org/wiki/Greg_Poehler'],11.11111111111111,film
tt2096673,Inside Out,2015,Diane Lane,['https://en.wikipedia.org/wiki/Colleen_Farrington'],11.11111111111111,film
tt0046912,Dial M for Murder,1954,John Williams,['https://en.wikipedia.org/wiki/Johnny_Williams_(drummer)'],5.555555555555555,film
tt1305806,The Secret in Their Eyes,2009,Ricardo Darín,['https://en.wikipedia.org/wiki/Roxana_Dar%C3%ADn'],5.555555555555555,film
tt0347149,Howl's Moving Castle,2004,Akio Ôtsuka,['https://en.wikipedia.org/wiki/Chikao_%C5%8Ctsuka'],27.77777777777778,film
tt0347149,Howl's Moving Castle,2004,Jean Simmons,['https://en.wikipedia.org/wiki/Charles_Simmons_(gymnast)'],27.77777777777778,film
tt0347149,Howl's Moving Castle,2004,Christian Bale,['https://en.wikipedia.org/wiki/David_Bale'],27.77777777777778,film
tt0347149,Howl's Moving Castle,2004,Blythe Danner,['https://en.wikipedia.org/wiki/Harry_Danner'],27.77777777777778,film
tt0347149,Howl's Moving Castle,2004,Emily Mortimer,['https://en.wikipedia.org/wiki/John_Mortimer'],27.77777777777778,film
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,Woody Harrelson,['https://en.wikipedia.org/wiki/Charles_Harrelson'],22.22222222222222,film
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,Abbie Cornish,['https://en.wikipedia.org/wiki/Isabelle_Cornish'],22.22222222222222,film
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,Lucas Hedges,['https://en.wikipedia.org/wiki/Peter_Hedges'],22.22222222222222,film
tt5027774,"Three Billboards Outside Ebbing, Missouri",2017,Zeljko Ivanek,['https://en.wikipedia.org/wiki/Ferdo_Ivanek'],22.22222222222222,film
