,id,rank,rankUpDown,title,fullTitle,year,image,crew,imDbRating,imDbRatingCount,cast,nepos,pct_nepo
0,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Ryan Gosling,False,5.555555555555555
1,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Chris Evans,False,5.555555555555555
2,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Ana de Armas,False,5.555555555555555
3,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Billy Bob Thornton,False,5.555555555555555
4,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Jessica Henwick,False,5.555555555555555
5,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Dhanush,['https://en.wikipedia.org/wiki/Kasthuri_Raja'],5.555555555555555
6,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Alfre Woodard,False,5.555555555555555
7,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Regé-Jean Page,False,5.555555555555555
8,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Wagner Moura,False,5.555555555555555
9,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Julia Butters,False,5.555555555555555
10,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Shea Whigham,False,5.555555555555555
11,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Deobia Oparei,False,5.555555555555555
12,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Robert Kazinsky,False,5.555555555555555
13,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Daz Crawford,False,5.555555555555555
14,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Callan Mulvey,False,5.555555555555555
15,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Charlit Dae,False,5.555555555555555
16,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Cameron Crovetti,False,5.555555555555555
17,tt1649418,1,0,The Gray Man,The Gray Man (2022),2022,"https://m.media-amazon.com/images/M/MV5BOWY4MmFiY2QtMzE1YS00NTg1LWIwOTQtYTI4ZGUzNWIxNTVmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Anthony Russo (dir.), Ryan Gosling, Chris Evans",6.5,94830,Chris Castaldi,False,5.555555555555555
18,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Daniel Kaluuya,False,5.555555555555555
19,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Keke Palmer,False,5.555555555555555
20,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Brandon Perea,False,5.555555555555555
21,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Michael Wincott,False,5.555555555555555
22,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Steven Yeun,False,5.555555555555555
23,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Wrenn Schmidt,False,5.555555555555555
24,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Keith David,False,5.555555555555555
25,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Devon Graye,False,5.555555555555555
26,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Terry Notary,False,5.555555555555555
27,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Barbie Ferreira,False,5.555555555555555
28,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Donna Mills,False,5.555555555555555
29,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Oz Perkins,"['https://en.wikipedia.org/wiki/Anthony_Perkins', 'https://en.wikipedia.org/wiki/Berry_Berenson']",5.555555555555555
30,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Eddie Jemison,False,5.555555555555555
31,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Jacob Kim,False,5.555555555555555
32,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Sophia Coto,False,5.555555555555555
33,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Jennifer Lafleur,False,5.555555555555555
34,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Andrew Patrick Ralston,False,5.555555555555555
35,tt10954984,2,+1,Nope,Nope (2022),2022,"https://m.media-amazon.com/images/M/MV5BMGIyNTI3NWItNTJkOS00MGYyLWE4NjgtZDhjMWQ4Y2JkZTU5XkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_UX128_CR0,12,128,176_AL_.jpg","Jordan Peele (dir.), Daniel Kaluuya, Keke Palmer",7.5,19978,Lincoln Lambert,False,5.555555555555555
36,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Letitia Wright,False,5.555555555555555
37,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Lupita Nyong'o,['https://en.wikipedia.org/wiki/Peter_Anyang%27_Nyong%27o'],5.555555555555555
38,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Danai Gurira,False,5.555555555555555
39,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Winston Duke,False,5.555555555555555
40,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Florence Kasumba,False,5.555555555555555
41,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Dominique Thorne,False,5.555555555555555
42,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Michaela Coel,False,5.555555555555555
43,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Tenoch Huerta,False,5.555555555555555
44,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Martin Freeman,False,5.555555555555555
45,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Angela Bassett,False,5.555555555555555
46,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Mabel Cadena,False,5.555555555555555
47,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Curtis Bannister,False,5.555555555555555
48,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Alex Livinalli,False,5.555555555555555
49,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Dorothy Steel,False,5.555555555555555
50,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Jarrell Pyro Johnson,False,5.555555555555555
51,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Isaach De Bankolé,False,5.555555555555555
52,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,María Mercedes Coroy,False,5.555555555555555
53,tt9114286,3,+109,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever (2022),2022,"https://m.media-amazon.com/images/M/MV5BNjMxZmI4NzEtYWNjOS00M2MwLWE4YTctMjk1YWEzOTY1NjkwXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX128_CR0,12,128,176_AL_.jpg","Ryan Coogler (dir.), Letitia Wright, Lupita Nyong'o",,0,Shalet Monique,False,5.555555555555555
54,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Chris Hemsworth,"['https://en.wikipedia.org/wiki/Luke_Hemsworth', 'https://en.wikipedia.org/wiki/Liam_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",27.77777777777778
55,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Natalie Portman,False,27.77777777777778
56,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Christian Bale,['https://en.wikipedia.org/wiki/David_Bale'],27.77777777777778
57,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Tessa Thompson,False,27.77777777777778
58,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Taika Waititi,False,27.77777777777778
59,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Russell Crowe,"['https://en.wikipedia.org/wiki/Dave_Crowe', 'https://en.wikipedia.org/wiki/Jeff_Crowe', 'https://en.wikipedia.org/wiki/Martin_Crowe']",27.77777777777778
60,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Jaimie Alexander,False,27.77777777777778
61,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Chris Pratt,False,27.77777777777778
62,tt10648342,4,-2,Thor: Love and Thunder,Thor: Love and Thunder (2022),2022,"https://m.media-amazon.com/images/M/MV5BYmMxZWRiMTgtZjM0Ny00NDQxLWIxYWQtZDdlNDNkOTEzYTdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,12,128,176_AL_.jpg","Taika Waititi (dir.), Chris Hemsworth, Natalie Portman",6.8,144591,Dave Bautista,False,27.77777777777778
