image,link,title,year,type,id,cast
"https://m.media-amazon.com/images/M/MV5BNGUzOTdjMGEtMGI1Yi00ZTBlLTk3NDctMThkYjkzNGY0OTg3XkEyXkFqcGdeQXVyMzE2MDIwMg@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt15782690/?ref_=sr_t_210,In the Land of Saints and Sinners,2023,film,tt15782690,"[['Liam Neeson', 'Kerry Condon', 'Jack Gleeson', 'Colm Meaney', 'Ciarán Hinds'], ['/wiki/Liam_Neeson', '/wiki/Kerry_Condon', '/wiki/Jack_Gleeson', '/wiki/Colm_Meaney', '/wiki/Ciar%C3%A1n_Hinds']]"
"https://m.media-amazon.com/images/M/MV5BMGQwNDNkMmItYWY1Yy00YTZmLWE5OTAtODU0MGZmMzQ1NDdkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt0116629/?ref_=sr_t_214,Independence Day,1996,film,tt0116629,"[['Will Smith', 'Bill Pullman', 'Jeff Goldblum', 'Mary McDonnell', 'Judd Hirsch', 'Margaret Colin', 'Randy Quaid', 'Vivica A. Fox', 'Robert Loggia', 'James Rebhorn', 'Harvey Fierstein'], ['/wiki/Will_Smith', '/wiki/Bill_Pullman', '/wiki/Jeff_Goldblum', '/wiki/Mary_McDonnell', '/wiki/Judd_Hirsch', '/wiki/Margaret_Colin', '/wiki/Randy_Quaid', '/wiki/Vivica_A._Fox', '/wiki/Robert_Loggia', '/wiki/James_Rebhorn', '/wiki/Harvey_Fierstein']]"
"https://m.media-amazon.com/images/M/MV5BYzYwZDQwNmEtMDIyNy00NjkzLWJjYTctNTYwNjI2MTBhMzEzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0300532/?ref_=sr_t_215,Blue Crush,2002,film,tt0300532,"[['Kate Bosworth', 'Michelle Rodriguez', 'Matthew Davis', 'Sanoe Lake', 'Mika Boorem'], ['/wiki/Kate_Bosworth', '/wiki/Michelle_Rodriguez', '/wiki/Matthew_Davis', '/wiki/Sanoe_Lake', '/wiki/Mika_Boorem']]"
"https://m.media-amazon.com/images/M/MV5BMDA0NjZhZWUtNmI2NC00MmFjLTgwZDYtYzVjZmNhMDVmOTBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,4,140,207_.jpg",https://www.imdb.com/title/tt0091042/?ref_=sr_t_216,Ferris Bueller's Day Off,1986,film,tt0091042,"[['Matthew Broderick', 'Mia Sara', 'Alan Ruck'], ['/wiki/Matthew_Broderick', '/wiki/Mia_Sara', '/wiki/Alan_Ruck']]"
"https://m.media-amazon.com/images/M/MV5BMGVmMzZlMWUtYjE3Zi00ZDEyLTk0MDItMzM5MDhmZmE0YjBjXkEyXkFqcGdeQXVyNDY5NTQyMDU@._V1_QL75_UY207_CR3,0,140,207_.jpg",https://www.imdb.com/title/tt29141112/?ref_=sr_t_220,The Devil's Bath,2024,film,tt29141112,"[False, False]"
"https://m.media-amazon.com/images/M/MV5BMGZjZWRlNjYtMDM3Ny00N2M4LWFjZDYtYmM3NWZmMDUwYzUyXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UX140_CR0,2,140,207_.jpg",https://www.imdb.com/title/tt0087277/?ref_=sr_t_221,Footloose,1984,film,tt0087277,"[['Kevin Bacon', 'Lori Singer', 'Dianne Wiest', 'John Lithgow'], ['/wiki/Kevin_Bacon', '/wiki/Lori_Singer', '/wiki/Dianne_Wiest', '/wiki/John_Lithgow']]"
"https://m.media-amazon.com/images/M/MV5BY2E4Njk4N2UtZWFhOS00NzczLWFmNDgtMzdhMjFlNTZjMmVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,3,140,207_.jpg",https://www.imdb.com/title/tt0086066/?ref_=sr_t_222,The Outsiders,1983,film,tt0086066,"[['C. Thomas Howell', 'Matt Dillon', 'Ralph Macchio', 'Patrick Swayze', 'Rob Lowe', 'Diane Lane', 'Emilio Estevez', 'Tom Cruise', 'Leif Garrett'], ['/wiki/C._Thomas_Howell', '/wiki/Matt_Dillon', '/wiki/Ralph_Macchio', '/wiki/Patrick_Swayze', '/wiki/Rob_Lowe', '/wiki/Diane_Lane', '/wiki/Emilio_Estevez', '/wiki/Tom_Cruise', '/wiki/Leif_Garrett']]"
"https://m.media-amazon.com/images/M/MV5BNzM4NWQzNzAtNjc0Yy00NjFiLWFiMjUtMTczNWYwMGY1YjUyXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX140_CR0,4,140,207_.jpg",https://www.imdb.com/title/tt0060934/?ref_=sr_t_223,The Sand Pebbles,1966,film,tt0060934,"[['Steve McQueen', 'Richard Attenborough', 'Richard Crenna', 'Candice Bergen', 'Marayat Andriane'], ['/wiki/Steve_McQueen', '/wiki/Richard_Attenborough', '/wiki/Richard_Crenna', '/wiki/Candice_Bergen', '/wiki/Marayat_Andriane']]"
"https://m.media-amazon.com/images/M/MV5BZDVkZmI0YzAtNzdjYi00ZjhhLWE1ODEtMWMzMWMzNDA0NmQ4XkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt1396484/?ref_=sr_t_224,It,2017,film,tt1396484,"[['Jaeden Lieberher', 'Bill Skarsgård'], ['/wiki/Jaeden_Martell', '/wiki/Bill_Skarsg%C3%A5rd']]"
"https://m.media-amazon.com/images/M/MV5BYWQzY2Y0N2ItNzQ5Yy00OTA0LWJkZTItZGJhZTM3YzI1MjczXkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_QL75_UY207_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0092644/?ref_=sr_t_225,Beverly Hills Cop II,1987,film,tt0092644,"[['Eddie Murphy', 'Judge Reinhold', 'Jürgen Prochnow', 'Ronny Cox', 'John Ashton', 'Brigitte Nielsen', 'Allen Garfield', 'Paul Reiser'], ['', '/wiki/Judge_Reinhold', '/wiki/J%C3%BCrgen_Prochnow', '/wiki/Ronny_Cox', '/wiki/John_Ashton_(actor)', '/wiki/Brigitte_Nielsen', '/wiki/Allen_Garfield', '/wiki/Paul_Reiser']]"
"https://m.media-amazon.com/images/M/MV5BZjg1M2E0YTMtZDc4MC00NTk4LTgyN2YtY2M2ZmFjNWYyYThmXkEyXkFqcGc@._V1_QL75_UY207_CR3,0,140,207_.jpg",https://www.imdb.com/title/tt8368368/?ref_=sr_t_226,The Apprentice,2024,film,tt8368368,"[['Sebastian Stan', 'Jeremy Strong', 'Maria Bakalova', 'Martin Donovan', 'Charlie Carrick', 'Mark Rendall', 'Joe Pingue'], ['/wiki/Sebastian_Stan', '/wiki/Jeremy_Strong', '/wiki/Maria_Bakalova', '/wiki/Martin_Donovan', '/wiki/Charlie_Carrick', '/wiki/Mark_Rendall', '/wiki/Joe_Pingue']]"
"https://m.media-amazon.com/images/M/MV5BZTg3NjllZDQtMzFhMi00YzFkLTk4ZDQtNDYzNDNiNjBhODZhXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UY207_CR11,0,140,207_.jpg",https://www.imdb.com/title/tt10676052/?ref_=sr_t_227,The Fantastic Four,2025,film,tt10676052,"[False, False]"
"https://m.media-amazon.com/images/M/MV5BNjQ1NTQyYjktZDc5My00NDA1LWI1NmItY2ViNjQ0NDk4NmRjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0104694/?ref_=sr_t_228,A League of Their Own,1992,film,tt0104694,"[['Tom Hanks', 'Geena Davis', 'Madonna', 'Lori Petty', 'Jon Lovitz', 'David Strathairn', 'Garry Marshall', 'Bill Pullman'], ['/wiki/Tom_Hanks', '/wiki/Geena_Davis', '/wiki/Madonna', '/wiki/Lori_Petty', '/wiki/Jon_Lovitz', '/wiki/David_Strathairn', '/wiki/Garry_Marshall', '/wiki/Bill_Pullman']]"
"https://m.media-amazon.com/images/M/MV5BNTdhM2FhOWItM2NiNC00YjYwLTkxZGEtYzNhYWM3YzU2NDQzXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt0290673/?ref_=sr_t_229,Irreversible,2002,film,tt0290673,"[['Monica Bellucci', 'Vincent Cassel', 'Albert Dupontel'], ['/wiki/Monica_Bellucci', '', '/wiki/Albert_Dupontel']]"
"https://m.media-amazon.com/images/M/MV5BZjQxYTA3ODItNzgxMy00N2Y2LWJlZGMtMTRlM2JkZjI1ZDhhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX140_CR0,4,140,207_.jpg",https://www.imdb.com/title/tt0092099/?ref_=sr_t_230,Top Gun,1986,film,tt0092099,"[['Tom Cruise', 'Kelly McGillis', 'Val Kilmer', 'Anthony Edwards', 'Tom Skerritt'], ['/wiki/Tom_Cruise', '/wiki/Kelly_McGillis', '/wiki/Val_Kilmer', '/wiki/Anthony_Edwards_(actor)', '/wiki/Tom_Skerritt']]"
"https://m.media-amazon.com/images/M/MV5BZmI5YWY3NDgtNDIyOC00MWE1LWE0NTYtNjk4OGNhMDgzNjYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,3,140,207_.jpg",https://www.imdb.com/title/tt0054020/?ref_=sr_t_231,The Leech Woman,1960,film,tt0054020,"[['Grant Williams', 'Coleen Gray', 'Phillip Terry', 'Gloria Talbott', 'John van Dreelen', 'Estelle Hemsley', 'Kim Hamilton', 'Arthur Batanides'], ['/wiki/Grant_Williams_(actor)', '/wiki/Coleen_Gray', '/wiki/Phillip_Terry', '/wiki/Gloria_Talbott', '/wiki/John_van_Dreelen', '/wiki/Estelle_Hemsley', '/wiki/Kim_Hamilton', '/wiki/Arthur_Batanides']]"
"https://m.media-amazon.com/images/M/MV5BMDExZGMyOTMtMDgyYi00NGIwLWJhMTEtOTdkZGFjNmZiMTEwXkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt10366206/?ref_=sr_t_232,John Wick: Chapter 4,2023,film,tt10366206,"[['Keanu Reeves', 'Donnie Yen', 'Laurence Fishburne', 'Bill Skarsgård', 'Lance Reddick', 'Scott Adkins', 'Rina Sawayama', 'Hiroyuki Sanada', 'Shamier Anderson', 'Clancy Brown', 'Ian McShane'], ['/wiki/Keanu_Reeves', '/wiki/Donnie_Yen', '/wiki/Laurence_Fishburne', '/wiki/Bill_Skarsg%C3%A5rd', '/wiki/Lance_Reddick', '/wiki/Scott_Adkins', '/wiki/Rina_Sawayama', '/wiki/Hiroyuki_Sanada', '/wiki/Shamier_Anderson', '/wiki/Clancy_Brown', '/wiki/Ian_McShane']]"
"https://m.media-amazon.com/images/M/MV5BZjFiMGNiNmItMzNiNi00Mjc1LTg1N2YtNWE2NTE5N2VlZTQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_QL75_UX140_CR0,3,140,207_.jpg",https://www.imdb.com/title/tt7040874/?ref_=sr_t_233,A Simple Favor,2018,film,tt7040874,"[['Anna Kendrick', 'Blake Lively', 'Henry Golding', 'Andrew Rannells', 'Linda Cardellini', 'Rupert Friend', 'Jean Smart'], ['/wiki/Anna_Kendrick', '/wiki/Blake_Lively', '/wiki/Henry_Golding', '/wiki/Andrew_Rannells', '/wiki/Linda_Cardellini', '/wiki/Rupert_Friend', '/wiki/Jean_Smart']]"
"https://m.media-amazon.com/images/M/MV5BMmY5ZGE4NmUtZWI4OS00ZWJmLWFjMzgtOWUyZjI4NDg3Y2E5XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt10638522/?ref_=sr_t_234,Talk to Me,2022,film,tt10638522,"[['Sophie Wilde', 'Alexandra Jensen', 'Joe Bird', 'Otis Dhanji', 'Miranda Otto', 'Zoe Terakes', 'Chris Alosio', 'Marcus Johnson', 'Alexandria Steffensen'], ['/wiki/Sophie_Wilde', '/wiki/Alexandra_Jensen', '', '', '/wiki/Miranda_Otto', '/wiki/Zoe_Terakes', '', '', '']]"
"https://m.media-amazon.com/images/M/MV5BYzlhNzBmYjUtNjRmZC00MDg3LWE4NDMtZDNjODUwNTljMzhlXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt14998742/?ref_=sr_t_235,Rebel Moon - Part One: A Child of Fire,2023,film,tt14998742,"[['Sofia Boutella', 'Djimon Hounsou', 'Ed Skrein', 'Michiel Huisman', 'Doona Bae', 'Ray Fisher', 'Charlie Hunnam', 'Anthony Hopkins'], ['/wiki/Sofia_Boutella', '/wiki/Djimon_Hounsou', '/wiki/Ed_Skrein', '/wiki/Michiel_Huisman', '/wiki/Doona_Bae', '/wiki/Ray_Fisher_(actor)', '/wiki/Charlie_Hunnam', '/wiki/Anthony_Hopkins']]"
"https://m.media-amazon.com/images/M/MV5BZDlkZmRlYTctNGJmNy00MjVkLThjZDQtMWY5Zjg2NjlhZDZkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt23561236/?ref_=sr_t_236,American Fiction,2023,film,tt23561236,"[['Jeffrey Wright', 'Tracee Ellis Ross', 'John Ortiz', 'Erika Alexander', 'Leslie Uggams', 'Adam Brody', 'Issa Rae', 'Sterling K. Brown'], ['/wiki/Jeffrey_Wright', '/wiki/Tracee_Ellis_Ross', '/wiki/John_Ortiz', '/wiki/Erika_Alexander', '/wiki/Leslie_Uggams', '/wiki/Adam_Brody', '/wiki/Issa_Rae', '/wiki/Sterling_K._Brown']]"
"https://m.media-amazon.com/images/M/MV5BNGI3MWYwYjItNzZhYi00ZWIzLTkyMzYtN2JmNjg3ODg1NTg4XkEyXkFqcGdeQXVyMTMwMDA5ODU3._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt15325794/?ref_=sr_t_237,Fall,2022,film,tt15325794,"[['Grace Caroline Currey', 'Virginia Gardner', 'Mason Gooding', 'Jeffrey Dean Morgan'], ['/wiki/Grace_Caroline_Currey', '/wiki/Virginia_Gardner', '/wiki/Mason_Gooding', '/wiki/Jeffrey_Dean_Morgan']]"
"https://m.media-amazon.com/images/M/MV5BMTgzNTkxMTkxMl5BMl5BanBnXkFtZTgwMjE3NjkzMTE@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0088128/?ref_=sr_t_238,Sixteen Candles,1984,film,tt0088128,"[['Molly Ringwald', 'Paul Dooley', 'Justin Henry', 'Anthony Michael Hall'], ['/wiki/Molly_Ringwald', '/wiki/Paul_Dooley', '/wiki/Justin_Henry', '/wiki/Anthony_Michael_Hall']]"
"https://m.media-amazon.com/images/M/MV5BZmYxNzdiMGItMDNlMS00ZWYyLWIwOTItZDcyMTNiNTZiMzJhXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0087332/?ref_=sr_t_240,Ghostbusters,1984,film,tt0087332,"[['Bill Murray', 'Dan Aykroyd', 'Sigourney Weaver', 'Harold Ramis', 'Rick Moranis'], ['/wiki/Bill_Murray', '', '/wiki/Sigourney_Weaver', '', '/wiki/Rick_Moranis']]"
"https://m.media-amazon.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0106677/?ref_=sr_t_242,Dazed and Confused,1993,film,tt0106677,"[False, False]"
"https://m.media-amazon.com/images/M/MV5BN2VlNjNhZWQtMTY2OC00Y2E1LWJkNGUtMDU4M2ViNzliMGYwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UX140_CR0,2,140,207_.jpg",https://www.imdb.com/title/tt0082694/?ref_=sr_t_243,Mad Max 2: The Road Warrior,1981,film,tt0082694,"[False, False]"
"https://m.media-amazon.com/images/M/MV5BNTNmN2QyNTgtMTk0ZC00NmFhLWJlNzctZmMyYTczZTYyMzA1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0113540/?ref_=sr_t_245,Kids,1995,film,tt0113540,"[['Leo Fitzpatrick', 'Justin Pierce', 'Chloë Sevigny'], ['/wiki/Leo_Fitzpatrick', '/wiki/Justin_Pierce', '/wiki/Chlo%C3%AB_Sevigny']]"
"https://m.media-amazon.com/images/M/MV5BMTY3OTg2OTM3OV5BMl5BanBnXkFtZTYwNzY5OTA3._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0381707/?ref_=sr_t_246,White Chicks,2004,film,tt0381707,"[['Shawn Wayans', 'Marlon Wayans', 'Jaime King', 'Frankie Faison', 'Lochlyn Munro', 'John Heard'], ['', '', '/wiki/Jaime_King', '/wiki/Frankie_Faison', '/wiki/Lochlyn_Munro', '/wiki/John_Heard_(actor)']]"
"https://m.media-amazon.com/images/M/MV5BOTJiMTNhNzktYWYxMi00MzcxLTk0MWQtOTMyOGIzZmI2ZDZjXkEyXkFqcGdeQXVyMTYwMTcxOTYy._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt0065938/?ref_=sr_t_247,Kelly's Heroes,1970,film,tt0065938,"[False, False]"
"https://m.media-amazon.com/images/M/MV5BMTUzNTc0NTAyM15BMl5BanBnXkFtZTgwMTk1ODA5OTE@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt2404435/?ref_=sr_t_248,The Magnificent Seven,2016,film,tt2404435,"[['Denzel Washington', 'Chris Pratt', 'Ethan Hawke', ""Vincent D'Onofrio"", 'Byung-hun Lee', 'Manuel Garcia-Rulfo', 'Martin Sensmeier', 'Peter Sarsgaard'], ['/wiki/Denzel_Washington', '/wiki/Chris_Pratt', '/wiki/Ethan_Hawke', '/wiki/Vincent_D%27Onofrio', '/wiki/Lee_Byung-hun', '/wiki/Manuel_Garcia-Rulfo', '/wiki/Martin_Sensmeier', '/wiki/Peter_Sarsgaard']]"
"https://m.media-amazon.com/images/M/MV5BZWFjYmZmZGQtYzg4YS00ZGE5LTgwYzAtZmQwZjQ2NDliMGVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY207_CR2,0,140,207_.jpg",https://www.imdb.com/title/tt0119116/?ref_=sr_t_249,The Fifth Element,1997,film,tt0119116,"[['Bruce Willis', 'Gary Oldman', 'Ian Holm', 'Chris Tucker', 'Milla Jovovich'], ['/wiki/Bruce_Willis', '/wiki/Gary_Oldman', '/wiki/Ian_Holm', '/wiki/Chris_Tucker', '/wiki/Milla_Jovovich']]"
"https://m.media-amazon.com/images/M/MV5BN2M3Y2NhMGYtYjUxOS00M2UwLTlmMGUtYzY4MzFlNjZkYzY2XkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt15791034/?ref_=sr_t_250,Barbarian,2022,film,tt15791034,"[['Georgina Campbell', 'Bill Skarsgård', 'Justin Long'], ['/wiki/Georgina_Campbell', '/wiki/Bill_Skarsg%C3%A5rd', '/wiki/Justin_Long']]"
"https://m.media-amazon.com/images/M/MV5BM2QzMGVkNjUtN2Y4Yi00ODMwLTg3YzktYzUxYjJlNjFjNDY1XkEyXkFqcGc@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt11198330/?ref_=sr_t_2,House of the Dragon,2022–,tv,tt11198330,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BY2RlMmMyNzktNmE1Zi00MWMzLWFkMGEtMzU5OWFhMGMzMzhkXkEyXkFqcGdeQXVyMTQzNTA5MzYz._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt12262202/?ref_=sr_t_4,The Acolyte,2024–,tv,tt12262202,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BY2ZiODA2MGYtMmMxMi00YjlmLWFmYjktMWYyOTMwNWFkNWNkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt8740790/?ref_=sr_t_5,Bridgerton,2020–,tv,tt8740790,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNTIxMmJlNzAtZTQ3NC00MjIyLTk4YTUtNmNlNzNjMzYzZWFiXkEyXkFqcGdeQXVyMTUyMTU1MDg1._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt7440726/?ref_=sr_t_7,Your Honor,2020–2023,tv,tt7440726,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNmEwYjQ5MWMtZDdiOC00NTk1LWEwOWEtYjQ2NDUxNjk2YWU5XkEyXkFqcGc@._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt11379456/?ref_=sr_t_9,My Lady Jane,2024–,tv,tt11379456,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BZjVlNTkyZWItZjE0My00OGExLTkzYzAtMDg1NDAzY2UwMGUxXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt31433814/?ref_=sr_t_10,Doctor Who,2023–,tv,tt31433814,"[['David Tennant', 'Catherine Tate'], ['/wiki/David_Tennant', '/wiki/Catherine_Tate']]"
"https://m.media-amazon.com/images/M/MV5BMTJjN2IxNTUtMWE3Ni00MTYzLTg0MTQtNzRhMTVjMzY2ZWI1XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UY207_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0452046/?ref_=sr_t_11,Criminal Minds,2005–,tv,tt0452046,"[['Joe Mantegna', 'A. J. Cook', 'Kirsten Vangsness', 'Aisha Tyler', 'Zach Gilford', 'Ryan-James Hatanaka', 'Adam Rodriguez', 'Paget Brewster'], ['/wiki/Joe_Mantegna', '/wiki/A._J._Cook', '/wiki/Kirsten_Vangsness', '/wiki/Aisha_Tyler', '/wiki/Zach_Gilford', '', '/wiki/Adam_Rodriguez', '/wiki/Paget_Brewster']]"
"https://m.media-amazon.com/images/M/MV5BZjQ0YjAyNWQtMjRjMC00NzMxLTlkNjEtYWQzNmQwNGRlMGJkXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt12637874/?ref_=sr_t_12,Fallout,2024–,tv,tt12637874,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNmVmMmM5ZmItZDg0OC00NTFiLWIxNzctZjNmYTY5OTU3ZWU3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY207_CR1,0,140,207_.jpg",https://www.imdb.com/title/tt1632701/?ref_=sr_t_14,Suits,2011–2019,tv,tt1632701,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BODA2Mjk0N2MtNGY0Mi00ZWFjLTkxODEtZDFjNDg4ZDliMGVmXkEyXkFqcGdeQXVyMzAzNTY3MDM@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0413573/?ref_=sr_t_17,Grey's Anatomy,2005–,tv,tt0413573,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BY2YxNDc1MjAtMzMxNy00ZjkyLWIwMDMtYmE2NDk3YWIyNmY1XkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt11712058/?ref_=sr_t_18,Mayor of Kingstown,2021–,tv,tt11712058,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNzI5MjUyYTEtMTljZC00NGI5LWFhNWYtYjY0ZTQ5YmEzMWRjXkEyXkFqcGdeQXVyMTY3MDE5MDY1._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt1520211/?ref_=sr_t_21,The Walking Dead,2010–2022,tv,tt1520211,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNzRmZWJhNjUtY2ZkYy00N2MyLWJmNTktOTAwY2VkODVmOGY3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt0460681/?ref_=sr_t_22,Supernatural,2005–2020,tv,tt0460681,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNjU1Y2JjMjYtNDJiNS00NmFhLTk2N2MtMDEwNDI1YzVhNGI1XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_QL75_UY207_CR13,0,140,207_.jpg",https://www.imdb.com/title/tt7587890/?ref_=sr_t_24,The Rookie,2018–,tv,tt7587890,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BZTlmYjk0ZTItODNhMC00YmIyLWExZWEtYjk0YWQzMGNhOTZmXkEyXkFqcGdeQXVyMTY0Njc2MTUx._V1_QL75_UY207_CR14,0,140,207_.jpg",https://www.imdb.com/title/tt6226232/?ref_=sr_t_27,Young Sheldon,2017–2024,tv,tt6226232,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BMGYxOWMxNjMtNjE3Mi00YTRjLTlkZWUtNDk4NzBkMWEyYWE0XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_QL75_UY207_CR3,0,140,207_.jpg",https://www.imdb.com/title/tt13159924/?ref_=sr_t_28,Gen V,2023–,tv,tt13159924,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BMjU2OWExZTAtMzg0My00NjFjLThiM2YtNmI1Y2RkY2M0ZGVkXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt0203259/?ref_=sr_t_29,Law & Order: Special Victims Unit,1999–,tv,tt0203259,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNjQyMjkzMzYtZGZjMC00OWQzLTkwOTYtNjMzZDk2Y2RmZDE1XkEyXkFqcGdeQXVyMTE0NzY5OTk5._V1_QL75_UX140_CR0,1,140,207_.jpg",https://www.imdb.com/title/tt0364845/?ref_=sr_t_31,NCIS,2003–,tv,tt0364845,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BYWM3M2ViZTMtZTIxYS00ZGViLWE1MzUtOTYzMGZjOGMzYTMxXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_QL75_UY207_CR4,0,140,207_.jpg",https://www.imdb.com/title/tt16283758/?ref_=sr_t_32,Supacell,2024–,tv,tt16283758,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BNWU4NWY4MDQtYTZlNi00YTdmLWE5ZDAtOTk5ZTI1ZWJiN2UyXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_QL75_UY207_CR13,0,140,207_.jpg",https://www.imdb.com/title/tt9055008/?ref_=sr_t_36,Evil,2019–2024,tv,tt9055008,"[[], []]"
"https://m.media-amazon.com/images/M/MV5BN2FlZWY1MWQtNTlkNy00ZjYxLTk0MmMtMGI4ZWIxNzhmODM5XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_QL75_UX140_CR0,0,140,207_.jpg",https://www.imdb.com/title/tt12809988/?ref_=sr_t_37,Sweet Tooth,2021–2024,tv,tt12809988,"[[], []]"
