,id,rank,title,worldwideLifetimeGross,domesticLifetimeGross,domestic,foreignLifetimeGross,foreign,year,cast,nepos,pct_nepo
2793,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Holly Hunter,False,5.88235294117647
2794,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Jason Lee,False,5.88235294117647
2795,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Dominique Louis,False,5.88235294117647
2796,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Teddy Newton,False,5.88235294117647
2797,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Jean Sincere,False,5.88235294117647
2798,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Eli Fucile,False,5.88235294117647
2799,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Maeve Andrews,False,5.88235294117647
2800,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Wallace Shawn,['https://en.wikipedia.org/wiki/William_Shawn'],5.88235294117647
2801,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Spencer Fox,False,5.88235294117647
2802,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Lou Romano,False,5.88235294117647
2803,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Wayne Canney,False,5.88235294117647
2804,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Sarah Vowell,False,5.88235294117647
2805,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Michael Bird,False,5.88235294117647
2806,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Elizabeth Peña,False,5.88235294117647
2807,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Bud Luckey,False,5.88235294117647
2808,tt0317705,157,The Incredibles,"$631,607,053","$261,441,092",41.4%,"$370,165,961",58.6%,2004,Brad Bird,False,5.88235294117647
2809,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Matt Damon,False,22.22222222222222
2810,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Jessica Chastain,False,22.22222222222222
2811,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Kristen Wiig,False,22.22222222222222
2812,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Kate Mara,['https://en.wikipedia.org/wiki/Rooney_Mara'],22.22222222222222
2813,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Jeff Daniels,False,22.22222222222222
2814,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Michael Peña,False,22.22222222222222
2815,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Sean Bean,False,22.22222222222222
2816,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Sebastian Stan,False,22.22222222222222
2817,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Aksel Hennie,False,22.22222222222222
2818,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Chiwetel Ejiofor,['https://en.wikipedia.org/wiki/Zain_Asher'],22.22222222222222
2819,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Benedict Wong,False,22.22222222222222
2820,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Mackenzie Davis,False,22.22222222222222
2821,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Donald Glover,['https://en.wikipedia.org/wiki/Stephen_Glover_(screenwriter)'],22.22222222222222
2822,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Nick Mohammed,False,22.22222222222222
2823,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Shu Chen,False,22.22222222222222
2824,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Eddy Ko,False,22.22222222222222
2825,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Enzo Cilenti,False,22.22222222222222
2826,tt3659388,158,The Martian,"$630,620,818","$228,433,663",36.2%,"$402,187,155",63.8%,2015,Jonathan Aris,['https://en.wikipedia.org/wiki/Ben_Aris'],22.22222222222222
2827,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Will Smith,False,5.555555555555555
2828,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Charlize Theron,False,5.555555555555555
2829,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Jason Bateman,['https://en.wikipedia.org/wiki/Kent_Bateman'],5.555555555555555
2830,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Jae Head,False,5.555555555555555
2831,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Eddie Marsan,False,5.555555555555555
2832,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,David Mattey,False,5.555555555555555
2833,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Maetrix Fitten,False,5.555555555555555
2834,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Thomas Lennon,False,5.555555555555555
2835,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Johnny Galecki,False,5.555555555555555
2836,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Hayley Marie Norman,False,5.555555555555555
2837,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Dorothy Cecchi,False,5.555555555555555
2838,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Michelle Lemon,False,5.555555555555555
2839,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Akiva Goldsman,False,5.555555555555555
2840,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Michael Mann,False,5.555555555555555
2841,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Brad Leland,False,5.555555555555555
2842,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Trieu Tran,False,5.555555555555555
2843,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Darrell Foster,False,5.555555555555555
2844,tt0448157,159,Hancock,"$629,443,428","$227,946,274",36.2%,"$401,497,154",63.8%,2008,Liz Wicker,False,5.555555555555555
2845,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Jing Wu,False,
2846,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Jackson Yee,False,
2847,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Michael Koltes,False,
2848,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Tom Markovic,False,
2849,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Rudy van Gelderen,False,
2850,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,John F. Cruz,False,
2851,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Yihong Duan,False,
2852,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,James Filbird,False,
2853,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Kei Gambit,False,
2854,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Le Geng,False,
2855,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Natalia Golovenko,False,
2856,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Jun Hu,False,
2857,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Chen Li,False,
2858,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,John Edward Lopez,False,
2859,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Matias Lorieri,False,
2860,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Ben Z Orenstein,False,
2861,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Marco Sentinelli,False,
2862,tt16194408,160,Water Gate Bridge,"$626,571,280","$117,294",<0.1%,"$626,453,986",100%,2022,Kyrylo Shulga,False,
2863,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Vin Diesel,False,16.666666666666664
2864,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Paul Walker,['https://en.wikipedia.org/wiki/Cody_Walker_(actor)'],16.666666666666664
2865,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Dwayne Johnson,False,16.666666666666664
2866,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Jordana Brewster,['https://en.wikipedia.org/wiki/Maria_Jo%C3%A3o_(model)'],16.666666666666664
2867,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Tyrese Gibson,False,16.666666666666664
2868,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Ludacris,"['https://en.wikipedia.org/wiki/Richard_Pryor', 'https://en.wikipedia.org/wiki/Monica_(singer)']",16.666666666666664
2869,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Matt Schulze,False,16.666666666666664
2870,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Sung Kang,False,16.666666666666664
2871,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Gal Gadot,False,16.666666666666664
2872,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Tego Calderon,False,16.666666666666664
2873,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Don Omar,False,16.666666666666664
2874,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Joaquim de Almeida,False,16.666666666666664
2875,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Elsa Pataky,False,16.666666666666664
2876,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Michael Irby,False,16.666666666666664
2877,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Fernando Chien,False,16.666666666666664
2878,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Alimi Ballard,False,16.666666666666664
2879,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Yorgo Constantine,False,16.666666666666664
2880,tt1596343,161,Fast Five,"$626,137,675","$209,837,675",33.5%,"$416,300,000",66.5%,2011,Geoff Meed,False,16.666666666666664
2881,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Will Smith,False,22.22222222222222
2882,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Tommy Lee Jones,False,22.22222222222222
2883,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Josh Brolin,['https://en.wikipedia.org/wiki/James_Brolin'],22.22222222222222
2884,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Jemaine Clement,False,22.22222222222222
2885,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Emma Thompson,"['https://en.wikipedia.org/wiki/Eric_Thompson', 'https://en.wikipedia.org/wiki/Phyllida_Law']",22.22222222222222
2886,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Michael Stuhlbarg,False,22.22222222222222
2887,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Mike Colter,['https://en.wikipedia.org/wiki/Viola_Davis'],22.22222222222222
2888,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Nicole Scherzinger,False,22.22222222222222
2889,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Michael Chernus,False,22.22222222222222
2890,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Alice Eve,"['https://en.wikipedia.org/wiki/Trevor_Eve', 'https://en.wikipedia.org/wiki/Sharon_Maughan']",22.22222222222222
2891,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,David Rasche,False,22.22222222222222
2892,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Keone Young,False,22.22222222222222
2893,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Bill Hader,False,22.22222222222222
2894,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Cayen Martin,False,22.22222222222222
2895,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Clarke Thorell,False,22.22222222222222
2896,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Adam Mucci,False,22.22222222222222
2897,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Tom McComas,False,22.22222222222222
2898,tt1409024,162,Men in Black 3,"$624,026,776","$179,020,854",28.7%,"$445,005,922",71.3%,2012,Douglas Crosby,False,22.22222222222222
2899,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Robert Downey Jr.,['https://en.wikipedia.org/wiki/Robert_Downey_Sr.'],22.22222222222222
2900,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Mickey Rourke,False,22.22222222222222
2901,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Gwyneth Paltrow,"['https://en.wikipedia.org/wiki/Bruce_Paltrow', 'https://en.wikipedia.org/wiki/Blythe_Danner']",22.22222222222222
2902,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Don Cheadle,False,22.22222222222222
2903,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Scarlett Johansson,False,22.22222222222222
2904,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Sam Rockwell,False,22.22222222222222
2905,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Samuel L. Jackson,False,22.22222222222222
2906,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Clark Gregg,False,22.22222222222222
2907,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,John Slattery,False,22.22222222222222
2908,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Garry Shandling,False,22.22222222222222
2909,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Paul Bettany,['https://en.wikipedia.org/wiki/Thane_Bettany'],22.22222222222222
2910,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Kate Mara,['https://en.wikipedia.org/wiki/Rooney_Mara'],22.22222222222222
2911,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Leslie Bibb,False,22.22222222222222
2912,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Jon Favreau,False,22.22222222222222
2913,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Christiane Amanpour,False,22.22222222222222
2914,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Philippe Bergeron,False,22.22222222222222
2915,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,James Bethea,False,22.22222222222222
2916,tt1228705,163,Iron Man 2,"$623,933,331","$312,433,331",50.1%,"$311,500,000",49.9%,2010,Michael Bruno,False,22.22222222222222
2917,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Brad Garrett,False,0.0
2918,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Lou Romano,False,0.0
2919,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Patton Oswalt,,0.0
2920,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Ian Holm,False,0.0
2921,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Brian Dennehy,False,0.0
2922,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Peter Sohn,False,0.0
2923,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Peter O'Toole,False,0.0
2924,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Janeane Garofalo,False,0.0
2925,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Will Arnett,False,0.0
2926,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Julius Callahan,False,0.0
2927,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,James Remar,False,0.0
2928,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,John Ratzenberger,False,0.0
2929,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Teddy Newton,False,0.0
2930,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Tony Fucile,False,0.0
2931,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Jake Steinfeld,False,0.0
2932,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Brad Bird,False,0.0
2933,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Stéphane Roux,False,0.0
2934,tt0382932,164,Ratatouille,"$623,726,085","$206,445,654",33.1%,"$417,280,431",66.9%,2007,Jack Bird,False,0.0
2935,tt5095030,165,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018,Paul Rudd,False,16.666666666666664
2936,tt5095030,165,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018,Evangeline Lilly,False,16.666666666666664
2937,tt5095030,165,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018,Michael Peña,False,16.666666666666664
2938,tt5095030,165,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018,Walton Goggins,False,16.666666666666664
2939,tt5095030,165,Ant-Man and the Wasp,"$622,674,139","$216,648,740",34.8%,"$406,025,399",65.2%,2018,Bobby Cannavale,False,16.666666666666664
